20171015115402,10.0.0.2,42492,10.0.0.1,5001,3,0.0-1.0,393216,3145728
20171015115403,10.0.0.2,42492,10.0.0.1,5001,3,1.0-2.0,262144,2097152
20171015115404,10.0.0.2,42492,10.0.0.1,5001,3,2.0-3.0,131072,1048576
20171015115405,10.0.0.2,42492,10.0.0.1,5001,3,3.0-4.0,262144,2097152
20171015115406,10.0.0.2,42492,10.0.0.1,5001,3,4.0-5.0,262144,2097152
20171015115407,10.0.0.2,42492,10.0.0.1,5001,3,5.0-6.0,262144,2097152
20171015115408,10.0.0.2,42492,10.0.0.1,5001,3,6.0-7.0,262144,2097152
20171015115409,10.0.0.2,42492,10.0.0.1,5001,3,7.0-8.0,131072,1048576
20171015115410,10.0.0.2,42492,10.0.0.1,5001,3,8.0-9.0,262144,2097152
20171015115411,10.0.0.2,42492,10.0.0.1,5001,3,9.0-10.0,262144,2097152
20171015115412,10.0.0.2,42492,10.0.0.1,5001,3,10.0-11.0,131072,1048576
20171015115413,10.0.0.2,42492,10.0.0.1,5001,3,11.0-12.0,262144,2097152
20171015115414,10.0.0.2,42492,10.0.0.1,5001,3,12.0-13.0,262144,2097152
20171015115415,10.0.0.2,42492,10.0.0.1,5001,3,13.0-14.0,262144,2097152
20171015115416,10.0.0.2,42492,10.0.0.1,5001,3,14.0-15.0,131072,1048576
20171015115417,10.0.0.2,42492,10.0.0.1,5001,3,15.0-16.0,262144,2097152
20171015115418,10.0.0.2,42492,10.0.0.1,5001,3,16.0-17.0,262144,2097152
20171015115419,10.0.0.2,42492,10.0.0.1,5001,3,17.0-18.0,262144,2097152
20171015115420,10.0.0.2,42492,10.0.0.1,5001,3,18.0-19.0,262144,2097152
20171015115421,10.0.0.2,42492,10.0.0.1,5001,3,19.0-20.0,131072,1048576
20171015115422,10.0.0.2,42492,10.0.0.1,5001,3,20.0-21.0,262144,2097152
20171015115423,10.0.0.2,42492,10.0.0.1,5001,3,21.0-22.0,262144,2097152
20171015115424,10.0.0.2,42492,10.0.0.1,5001,3,22.0-23.0,262144,2097152
20171015115425,10.0.0.2,42492,10.0.0.1,5001,3,23.0-24.0,262144,2097152
20171015115426,10.0.0.2,42492,10.0.0.1,5001,3,24.0-25.0,131072,1048576
20171015115427,10.0.0.2,42492,10.0.0.1,5001,3,25.0-26.0,262144,2097152
20171015115428,10.0.0.2,42492,10.0.0.1,5001,3,26.0-27.0,262144,2097152
20171015115429,10.0.0.2,42492,10.0.0.1,5001,3,27.0-28.0,262144,2097152
20171015115430,10.0.0.2,42492,10.0.0.1,5001,3,28.0-29.0,262144,2097152
20171015115431,10.0.0.2,42492,10.0.0.1,5001,3,29.0-30.0,131072,1048576
20171015115432,10.0.0.2,42492,10.0.0.1,5001,3,30.0-31.0,262144,2097152
20171015115433,10.0.0.2,42492,10.0.0.1,5001,3,31.0-32.0,262144,2097152
20171015115434,10.0.0.2,42492,10.0.0.1,5001,3,32.0-33.0,262144,2097152
20171015115435,10.0.0.2,42492,10.0.0.1,5001,3,33.0-34.0,262144,2097152
20171015115436,10.0.0.2,42492,10.0.0.1,5001,3,34.0-35.0,131072,1048576
20171015115437,10.0.0.2,42492,10.0.0.1,5001,3,35.0-36.0,262144,2097152
20171015115438,10.0.0.2,42492,10.0.0.1,5001,3,36.0-37.0,262144,2097152
20171015115439,10.0.0.2,42492,10.0.0.1,5001,3,37.0-38.0,262144,2097152
20171015115440,10.0.0.2,42492,10.0.0.1,5001,3,38.0-39.0,262144,2097152
20171015115441,10.0.0.2,42492,10.0.0.1,5001,3,39.0-40.0,131072,1048576
20171015115442,10.0.0.2,42492,10.0.0.1,5001,3,40.0-41.0,262144,2097152
20171015115443,10.0.0.2,42492,10.0.0.1,5001,3,41.0-42.0,262144,2097152
20171015115444,10.0.0.2,42492,10.0.0.1,5001,3,42.0-43.0,262144,2097152
20171015115445,10.0.0.2,42492,10.0.0.1,5001,3,43.0-44.0,131072,1048576
20171015115446,10.0.0.2,42492,10.0.0.1,5001,3,44.0-45.0,262144,2097152
20171015115447,10.0.0.2,42492,10.0.0.1,5001,3,45.0-46.0,262144,2097152
20171015115448,10.0.0.2,42492,10.0.0.1,5001,3,46.0-47.0,131072,1048576
20171015115449,10.0.0.2,42492,10.0.0.1,5001,3,47.0-48.0,262144,2097152
20171015115450,10.0.0.2,42492,10.0.0.1,5001,3,48.0-49.0,262144,2097152
20171015115451,10.0.0.2,42492,10.0.0.1,5001,3,49.0-50.0,262144,2097152
20171015115452,10.0.0.2,42492,10.0.0.1,5001,3,50.0-51.0,262144,2097152
20171015115453,10.0.0.2,42492,10.0.0.1,5001,3,51.0-52.0,131072,1048576
20171015115454,10.0.0.2,42492,10.0.0.1,5001,3,52.0-53.0,262144,2097152
20171015115455,10.0.0.2,42492,10.0.0.1,5001,3,53.0-54.0,262144,2097152
20171015115456,10.0.0.2,42492,10.0.0.1,5001,3,54.0-55.0,262144,2097152
20171015115457,10.0.0.2,42492,10.0.0.1,5001,3,55.0-56.0,262144,2097152
20171015115458,10.0.0.2,42492,10.0.0.1,5001,3,56.0-57.0,131072,1048576
20171015115459,10.0.0.2,42492,10.0.0.1,5001,3,57.0-58.0,262144,2097152
20171015115500,10.0.0.2,42492,10.0.0.1,5001,3,58.0-59.0,262144,2097152
20171015115501,10.0.0.2,42492,10.0.0.1,5001,3,59.0-60.0,262144,2097152
20171015115501,10.0.0.2,42492,10.0.0.1,5001,3,0.0-61.0,14286848,1873426
