20171015115513,10.0.0.2,42502,10.0.0.1,5001,3,0.0-1.0,524288,4194304
20171015115514,10.0.0.2,42502,10.0.0.1,5001,3,1.0-2.0,262144,2097152
20171015115516,10.0.0.2,42502,10.0.0.1,5001,3,2.0-3.0,262144,2097152
20171015115516,10.0.0.2,42502,10.0.0.1,5001,3,3.0-4.0,131072,1048576
20171015115518,10.0.0.2,42502,10.0.0.1,5001,3,4.0-5.0,262144,2097152
20171015115518,10.0.0.2,42502,10.0.0.1,5001,3,5.0-6.0,262144,2097152
20171015115520,10.0.0.2,42502,10.0.0.1,5001,3,6.0-7.0,262144,2097152
20171015115520,10.0.0.2,42502,10.0.0.1,5001,3,7.0-8.0,131072,1048576
20171015115522,10.0.0.2,42502,10.0.0.1,5001,3,8.0-9.0,393216,3145728
20171015115522,10.0.0.2,42502,10.0.0.1,5001,3,9.0-10.0,131072,1048576
20171015115524,10.0.0.2,42502,10.0.0.1,5001,3,10.0-11.0,262144,2097152
20171015115524,10.0.0.2,42502,10.0.0.1,5001,3,11.0-12.0,262144,2097152
20171015115526,10.0.0.2,42502,10.0.0.1,5001,3,12.0-13.0,262144,2097152
20171015115526,10.0.0.2,42502,10.0.0.1,5001,3,13.0-14.0,131072,1048576
20171015115527,10.0.0.2,42502,10.0.0.1,5001,3,14.0-15.0,262144,2097152
20171015115528,10.0.0.2,42502,10.0.0.1,5001,3,15.0-16.0,262144,2097152
20171015115530,10.0.0.2,42502,10.0.0.1,5001,3,16.0-17.0,262144,2097152
20171015115531,10.0.0.2,42502,10.0.0.1,5001,3,17.0-18.0,262144,2097152
20171015115531,10.0.0.2,42502,10.0.0.1,5001,3,18.0-19.0,131072,1048576
20171015115532,10.0.0.2,42502,10.0.0.1,5001,3,19.0-20.0,262144,2097152
20171015115533,10.0.0.2,42502,10.0.0.1,5001,3,20.0-21.0,262144,2097152
20171015115535,10.0.0.2,42502,10.0.0.1,5001,3,21.0-22.0,262144,2097152
20171015115535,10.0.0.2,42502,10.0.0.1,5001,3,22.0-23.0,131072,1048576
20171015115537,10.0.0.2,42502,10.0.0.1,5001,3,23.0-24.0,393216,3145728
20171015115537,10.0.0.2,42502,10.0.0.1,5001,3,24.0-25.0,131072,1048576
20171015115538,10.0.0.2,42502,10.0.0.1,5001,3,25.0-26.0,262144,2097152
20171015115540,10.0.0.2,42502,10.0.0.1,5001,3,26.0-27.0,262144,2097152
20171015115540,10.0.0.2,42502,10.0.0.1,5001,3,27.0-28.0,262144,2097152
20171015115542,10.0.0.2,42502,10.0.0.1,5001,3,28.0-29.0,262144,2097152
20171015115542,10.0.0.2,42502,10.0.0.1,5001,3,29.0-30.0,131072,1048576
20171015115543,10.0.0.2,42502,10.0.0.1,5001,3,30.0-31.0,262144,2097152
20171015115544,10.0.0.2,42502,10.0.0.1,5001,3,31.0-32.0,262144,2097152
20171015115546,10.0.0.2,42502,10.0.0.1,5001,3,32.0-33.0,262144,2097152
20171015115547,10.0.0.2,42502,10.0.0.1,5001,3,33.0-34.0,262144,2097152
20171015115547,10.0.0.2,42502,10.0.0.1,5001,3,34.0-35.0,131072,1048576
20171015115548,10.0.0.2,42502,10.0.0.1,5001,3,35.0-36.0,262144,2097152
20171015115549,10.0.0.2,42502,10.0.0.1,5001,3,36.0-37.0,262144,2097152
20171015115550,10.0.0.2,42502,10.0.0.1,5001,3,37.0-38.0,262144,2097152
20171015115552,10.0.0.2,42502,10.0.0.1,5001,3,38.0-39.0,262144,2097152
20171015115553,10.0.0.2,42502,10.0.0.1,5001,3,39.0-40.0,262144,2097152
20171015115553,10.0.0.2,42502,10.0.0.1,5001,3,40.0-41.0,131072,1048576
20171015115554,10.0.0.2,42502,10.0.0.1,5001,3,41.0-42.0,262144,2097152
20171015115555,10.0.0.2,42502,10.0.0.1,5001,3,42.0-43.0,262144,2097152
20171015115557,10.0.0.2,42502,10.0.0.1,5001,3,43.0-44.0,262144,2097152
20171015115558,10.0.0.2,42502,10.0.0.1,5001,3,44.0-45.0,262144,2097152
20171015115559,10.0.0.2,42502,10.0.0.1,5001,3,45.0-46.0,262144,2097152
20171015115559,10.0.0.2,42502,10.0.0.1,5001,3,46.0-47.0,131072,1048576
20171015115601,10.0.0.2,42502,10.0.0.1,5001,3,47.0-48.0,262144,2097152
20171015115601,10.0.0.2,42502,10.0.0.1,5001,3,48.0-49.0,262144,2097152
20171015115603,10.0.0.2,42502,10.0.0.1,5001,3,49.0-50.0,262144,2097152
20171015115603,10.0.0.2,42502,10.0.0.1,5001,3,50.0-51.0,131072,1048576
20171015115605,10.0.0.2,42502,10.0.0.1,5001,3,51.0-52.0,393216,3145728
20171015115605,10.0.0.2,42502,10.0.0.1,5001,3,52.0-53.0,131072,1048576
20171015115607,10.0.0.2,42502,10.0.0.1,5001,3,53.0-54.0,262144,2097152
20171015115607,10.0.0.2,42502,10.0.0.1,5001,3,54.0-55.0,262144,2097152
20171015115609,10.0.0.2,42502,10.0.0.1,5001,3,55.0-56.0,262144,2097152
20171015115609,10.0.0.2,42502,10.0.0.1,5001,3,56.0-57.0,131072,1048576
20171015115611,10.0.0.2,42502,10.0.0.1,5001,3,57.0-58.0,393216,3145728
20171015115611,10.0.0.2,42502,10.0.0.1,5001,3,58.0-59.0,131072,1048576
20171015115613,10.0.0.2,42502,10.0.0.1,5001,3,59.0-60.0,262144,2097152
20171015115613,10.0.0.2,42502,10.0.0.1,5001,3,0.0-60.9,14680064,1928490
