20171015143336,10.0.0.2,48409,10.0.0.1,5001,3,0.0-1.0,524288,4194304
20171015143337,10.0.0.2,48409,10.0.0.1,5001,3,1.0-2.0,262144,2097152
20171015143338,10.0.0.2,48409,10.0.0.1,5001,3,2.0-3.0,262144,2097152
20171015143339,10.0.0.2,48409,10.0.0.1,5001,3,3.0-4.0,131072,1048576
20171015143340,10.0.0.2,48409,10.0.0.1,5001,3,4.0-5.0,262144,2097152
20171015143342,10.0.0.2,48409,10.0.0.1,5001,3,5.0-6.0,262144,2097152
20171015143342,10.0.0.2,48409,10.0.0.1,5001,3,6.0-7.0,131072,1048576
20171015143343,10.0.0.2,48409,10.0.0.1,5001,3,7.0-8.0,262144,2097152
20171015143344,10.0.0.2,48409,10.0.0.1,5001,3,8.0-9.0,262144,2097152
20171015143345,10.0.0.2,48409,10.0.0.1,5001,3,9.0-10.0,262144,2097152
20171015143346,10.0.0.2,48409,10.0.0.1,5001,3,10.0-11.0,131072,1048576
20171015143347,10.0.0.2,48409,10.0.0.1,5001,3,11.0-12.0,393216,3145728
20171015143349,10.0.0.2,48409,10.0.0.1,5001,3,12.0-13.0,262144,2097152
20171015143349,10.0.0.2,48409,10.0.0.1,5001,3,13.0-14.0,131072,1048576
20171015143350,10.0.0.2,48409,10.0.0.1,5001,3,14.0-15.0,262144,2097152
20171015143352,10.0.0.2,48409,10.0.0.1,5001,3,15.0-16.0,262144,2097152
20171015143352,10.0.0.2,48409,10.0.0.1,5001,3,16.0-17.0,131072,1048576
20171015143353,10.0.0.2,48409,10.0.0.1,5001,3,17.0-18.0,393216,3145728
20171015143354,10.0.0.2,48409,10.0.0.1,5001,3,18.0-19.0,131072,1048576
20171015143355,10.0.0.2,48409,10.0.0.1,5001,3,19.0-20.0,262144,2097152
20171015143356,10.0.0.2,48409,10.0.0.1,5001,3,20.0-21.0,262144,2097152
20171015143357,10.0.0.2,48409,10.0.0.1,5001,3,21.0-22.0,262144,2097152
20171015143358,10.0.0.2,48409,10.0.0.1,5001,3,22.0-23.0,262144,2097152
20171015143359,10.0.0.2,48409,10.0.0.1,5001,3,23.0-24.0,131072,1048576
20171015143400,10.0.0.2,48409,10.0.0.1,5001,3,24.0-25.0,262144,2097152
20171015143401,10.0.0.2,48409,10.0.0.1,5001,3,25.0-26.0,262144,2097152
20171015143402,10.0.0.2,48409,10.0.0.1,5001,3,26.0-27.0,262144,2097152
20171015143403,10.0.0.2,48409,10.0.0.1,5001,3,27.0-28.0,262144,2097152
20171015143404,10.0.0.2,48409,10.0.0.1,5001,3,28.0-29.0,262144,2097152
20171015143405,10.0.0.2,48409,10.0.0.1,5001,3,29.0-30.0,131072,1048576
20171015143406,10.0.0.2,48409,10.0.0.1,5001,3,30.0-31.0,262144,2097152
20171015143407,10.0.0.2,48409,10.0.0.1,5001,3,31.0-32.0,262144,2097152
20171015143408,10.0.0.2,48409,10.0.0.1,5001,3,32.0-33.0,262144,2097152
20171015143409,10.0.0.2,48409,10.0.0.1,5001,3,33.0-34.0,262144,2097152
20171015143410,10.0.0.2,48409,10.0.0.1,5001,3,34.0-35.0,262144,2097152
20171015143411,10.0.0.2,48409,10.0.0.1,5001,3,35.0-36.0,131072,1048576
20171015143412,10.0.0.2,48409,10.0.0.1,5001,3,36.0-37.0,262144,2097152
20171015143413,10.0.0.2,48409,10.0.0.1,5001,3,37.0-38.0,262144,2097152
20171015143414,10.0.0.2,48409,10.0.0.1,5001,3,38.0-39.0,262144,2097152
20171015143416,10.0.0.2,48409,10.0.0.1,5001,3,39.0-40.0,262144,2097152
20171015143416,10.0.0.2,48409,10.0.0.1,5001,3,40.0-41.0,131072,1048576
20171015143417,10.0.0.2,48409,10.0.0.1,5001,3,41.0-42.0,131072,1048576
20171015143418,10.0.0.2,48409,10.0.0.1,5001,3,42.0-43.0,393216,3145728
20171015143419,10.0.0.2,48409,10.0.0.1,5001,3,43.0-44.0,262144,2097152
20171015143420,10.0.0.2,48409,10.0.0.1,5001,3,44.0-45.0,131072,1048576
20171015143421,10.0.0.2,48409,10.0.0.1,5001,3,45.0-46.0,262144,2097152
20171015143422,10.0.0.2,48409,10.0.0.1,5001,3,46.0-47.0,131072,1048576
20171015143423,10.0.0.2,48409,10.0.0.1,5001,3,47.0-48.0,262144,2097152
20171015143424,10.0.0.2,48409,10.0.0.1,5001,3,48.0-49.0,393216,3145728
20171015143425,10.0.0.2,48409,10.0.0.1,5001,3,49.0-50.0,131072,1048576
20171015143426,10.0.0.2,48409,10.0.0.1,5001,3,50.0-51.0,262144,2097152
20171015143427,10.0.0.2,48409,10.0.0.1,5001,3,51.0-52.0,262144,2097152
20171015143428,10.0.0.2,48409,10.0.0.1,5001,3,52.0-53.0,131072,1048576
20171015143429,10.0.0.2,48409,10.0.0.1,5001,3,53.0-54.0,262144,2097152
20171015143430,10.0.0.2,48409,10.0.0.1,5001,3,54.0-55.0,393216,3145728
20171015143431,10.0.0.2,48409,10.0.0.1,5001,3,55.0-56.0,131072,1048576
20171015143432,10.0.0.2,48409,10.0.0.1,5001,3,56.0-57.0,262144,2097152
20171015143433,10.0.0.2,48409,10.0.0.1,5001,3,57.0-58.0,131072,1048576
20171015143434,10.0.0.2,48409,10.0.0.1,5001,3,58.0-59.0,393216,3145728
20171015143435,10.0.0.2,48409,10.0.0.1,5001,3,59.0-60.0,262144,2097152
20171015143435,10.0.0.2,48409,10.0.0.1,5001,3,0.0-61.1,14680064,1923277
