20171014224640,10.0.0.2,34240,10.0.0.1,5001,3,0.0-1.0,393216,3145728
20171014224642,10.0.0.2,34240,10.0.0.1,5001,3,1.0-2.0,262144,2097152
20171014224642,10.0.0.2,34240,10.0.0.1,5001,3,2.0-3.0,131072,1048576
20171014224643,10.0.0.2,34240,10.0.0.1,5001,3,3.0-4.0,262144,2097152
20171014224644,10.0.0.2,34240,10.0.0.1,5001,3,4.0-5.0,262144,2097152
20171014224645,10.0.0.2,34240,10.0.0.1,5001,3,5.0-6.0,262144,2097152
20171014224647,10.0.0.2,34240,10.0.0.1,5001,3,6.0-7.0,262144,2097152
20171014224647,10.0.0.2,34240,10.0.0.1,5001,3,7.0-8.0,131072,1048576
20171014224648,10.0.0.2,34240,10.0.0.1,5001,3,8.0-9.0,262144,2097152
20171014224649,10.0.0.2,34240,10.0.0.1,5001,3,9.0-10.0,262144,2097152
20171014224650,10.0.0.2,34240,10.0.0.1,5001,3,10.0-11.0,262144,2097152
20171014224651,10.0.0.2,34240,10.0.0.1,5001,3,11.0-12.0,262144,2097152
20171014224653,10.0.0.2,34240,10.0.0.1,5001,3,12.0-13.0,262144,2097152
20171014224653,10.0.0.2,34240,10.0.0.1,5001,3,13.0-14.0,131072,1048576
20171014224654,10.0.0.2,34240,10.0.0.1,5001,3,14.0-15.0,262144,2097152
20171014224655,10.0.0.2,34240,10.0.0.1,5001,3,15.0-16.0,262144,2097152
20171014224656,10.0.0.2,34240,10.0.0.1,5001,3,16.0-17.0,262144,2097152
20171014224658,10.0.0.2,34240,10.0.0.1,5001,3,17.0-18.0,262144,2097152
20171014224658,10.0.0.2,34240,10.0.0.1,5001,3,18.0-19.0,131072,1048576
20171014224659,10.0.0.2,34240,10.0.0.1,5001,3,19.0-20.0,262144,2097152
20171014224700,10.0.0.2,34240,10.0.0.1,5001,3,20.0-21.0,262144,2097152
20171014224702,10.0.0.2,34240,10.0.0.1,5001,3,21.0-22.0,262144,2097152
20171014224703,10.0.0.2,34240,10.0.0.1,5001,3,22.0-23.0,262144,2097152
20171014224703,10.0.0.2,34240,10.0.0.1,5001,3,23.0-24.0,131072,1048576
20171014224704,10.0.0.2,34240,10.0.0.1,5001,3,24.0-25.0,262144,2097152
20171014224705,10.0.0.2,34240,10.0.0.1,5001,3,25.0-26.0,262144,2097152
20171014224706,10.0.0.2,34240,10.0.0.1,5001,3,26.0-27.0,262144,2097152
20171014224708,10.0.0.2,34240,10.0.0.1,5001,3,27.0-28.0,262144,2097152
20171014224708,10.0.0.2,34240,10.0.0.1,5001,3,28.0-29.0,131072,1048576
20171014224709,10.0.0.2,34240,10.0.0.1,5001,3,29.0-30.0,262144,2097152
20171014224711,10.0.0.2,34240,10.0.0.1,5001,3,30.0-31.0,262144,2097152
20171014224711,10.0.0.2,34240,10.0.0.1,5001,3,31.0-32.0,131072,1048576
20171014224712,10.0.0.2,34240,10.0.0.1,5001,3,32.0-33.0,262144,2097152
20171014224713,10.0.0.2,34240,10.0.0.1,5001,3,33.0-34.0,262144,2097152
20171014224714,10.0.0.2,34240,10.0.0.1,5001,3,34.0-35.0,262144,2097152
20171014224715,10.0.0.2,34240,10.0.0.1,5001,3,35.0-36.0,262144,2097152
20171014224717,10.0.0.2,34240,10.0.0.1,5001,3,36.0-37.0,262144,2097152
20171014224717,10.0.0.2,34240,10.0.0.1,5001,3,37.0-38.0,131072,1048576
20171014224718,10.0.0.2,34240,10.0.0.1,5001,3,38.0-39.0,262144,2097152
20171014224719,10.0.0.2,34240,10.0.0.1,5001,3,39.0-40.0,262144,2097152
20171014224720,10.0.0.2,34240,10.0.0.1,5001,3,40.0-41.0,262144,2097152
20171014224722,10.0.0.2,34240,10.0.0.1,5001,3,41.0-42.0,262144,2097152
20171014224722,10.0.0.2,34240,10.0.0.1,5001,3,42.0-43.0,131072,1048576
20171014224723,10.0.0.2,34240,10.0.0.1,5001,3,43.0-44.0,262144,2097152
20171014224724,10.0.0.2,34240,10.0.0.1,5001,3,44.0-45.0,262144,2097152
20171014224725,10.0.0.2,34240,10.0.0.1,5001,3,45.0-46.0,262144,2097152
20171014224727,10.0.0.2,34240,10.0.0.1,5001,3,46.0-47.0,262144,2097152
20171014224727,10.0.0.2,34240,10.0.0.1,5001,3,47.0-48.0,131072,1048576
20171014224728,10.0.0.2,34240,10.0.0.1,5001,3,48.0-49.0,262144,2097152
20171014224730,10.0.0.2,34240,10.0.0.1,5001,3,49.0-50.0,262144,2097152
20171014224730,10.0.0.2,34240,10.0.0.1,5001,3,50.0-51.0,131072,1048576
20171014224731,10.0.0.2,34240,10.0.0.1,5001,3,51.0-52.0,262144,2097152
20171014224732,10.0.0.2,34240,10.0.0.1,5001,3,52.0-53.0,262144,2097152
20171014224733,10.0.0.2,34240,10.0.0.1,5001,3,53.0-54.0,262144,2097152
20171014224734,10.0.0.2,34240,10.0.0.1,5001,3,54.0-55.0,262144,2097152
20171014224736,10.0.0.2,34240,10.0.0.1,5001,3,55.0-56.0,262144,2097152
20171014224736,10.0.0.2,34240,10.0.0.1,5001,3,56.0-57.0,131072,1048576
20171014224737,10.0.0.2,34240,10.0.0.1,5001,3,57.0-58.0,262144,2097152
20171014224738,10.0.0.2,34240,10.0.0.1,5001,3,58.0-59.0,262144,2097152
20171014224739,10.0.0.2,34240,10.0.0.1,5001,3,59.0-60.0,262144,2097152
20171014224739,10.0.0.2,34240,10.0.0.1,5001,3,0.0-60.9,14417920,1892480
