20171015131237,10.0.0.2,45802,10.0.0.1,5001,3,0.0-1.0,524288,4194304
20171015131238,10.0.0.2,45802,10.0.0.1,5001,3,1.0-2.0,524288,4194304
20171015131239,10.0.0.2,45802,10.0.0.1,5001,3,2.0-3.0,393216,3145728
20171015131240,10.0.0.2,45802,10.0.0.1,5001,3,3.0-4.0,393216,3145728
20171015131241,10.0.0.2,45802,10.0.0.1,5001,3,4.0-5.0,262144,2097152
20171015131242,10.0.0.2,45802,10.0.0.1,5001,3,5.0-6.0,262144,2097152
20171015131243,10.0.0.2,45802,10.0.0.1,5001,3,6.0-7.0,393216,3145728
20171015131244,10.0.0.2,45802,10.0.0.1,5001,3,7.0-8.0,262144,2097152
20171015131245,10.0.0.2,45802,10.0.0.1,5001,3,8.0-9.0,262144,2097152
20171015131247,10.0.0.2,45802,10.0.0.1,5001,3,9.0-10.0,393216,3145728
20171015131247,10.0.0.2,45802,10.0.0.1,5001,3,10.0-11.0,131072,1048576
20171015131248,10.0.0.2,45802,10.0.0.1,5001,3,11.0-12.0,393216,3145728
20171015131249,10.0.0.2,45802,10.0.0.1,5001,3,12.0-13.0,262144,2097152
20171015131250,10.0.0.2,45802,10.0.0.1,5001,3,13.0-14.0,393216,3145728
20171015131251,10.0.0.2,45802,10.0.0.1,5001,3,14.0-15.0,262144,2097152
20171015131252,10.0.0.2,45802,10.0.0.1,5001,3,15.0-16.0,393216,3145728
20171015131253,10.0.0.2,45802,10.0.0.1,5001,3,16.0-17.0,262144,2097152
20171015131254,10.0.0.2,45802,10.0.0.1,5001,3,17.0-18.0,524288,4194304
20171015131255,10.0.0.2,45802,10.0.0.1,5001,3,18.0-19.0,131072,1048576
20171015131256,10.0.0.2,45802,10.0.0.1,5001,3,19.0-20.0,393216,3145728
20171015131258,10.0.0.2,45802,10.0.0.1,5001,3,20.0-21.0,393216,3145728
20171015131258,10.0.0.2,45802,10.0.0.1,5001,3,21.0-22.0,131072,1048576
20171015131259,10.0.0.2,45802,10.0.0.1,5001,3,22.0-23.0,393216,3145728
20171015131300,10.0.0.2,45802,10.0.0.1,5001,3,23.0-24.0,393216,3145728
20171015131301,10.0.0.2,45802,10.0.0.1,5001,3,24.0-25.0,262144,2097152
20171015131302,10.0.0.2,45802,10.0.0.1,5001,3,25.0-26.0,262144,2097152
20171015131303,10.0.0.2,45802,10.0.0.1,5001,3,26.0-27.0,262144,2097152
20171015131304,10.0.0.2,45802,10.0.0.1,5001,3,27.0-28.0,393216,3145728
20171015131305,10.0.0.2,45802,10.0.0.1,5001,3,28.0-29.0,262144,2097152
20171015131306,10.0.0.2,45802,10.0.0.1,5001,3,29.0-30.0,262144,2097152
20171015131307,10.0.0.2,45802,10.0.0.1,5001,3,30.0-31.0,262144,2097152
20171015131308,10.0.0.2,45802,10.0.0.1,5001,3,31.0-32.0,262144,2097152
20171015131309,10.0.0.2,45802,10.0.0.1,5001,3,32.0-33.0,262144,2097152
20171015131310,10.0.0.2,45802,10.0.0.1,5001,3,33.0-34.0,393216,3145728
20171015131311,10.0.0.2,45802,10.0.0.1,5001,3,34.0-35.0,262144,2097152
20171015131312,10.0.0.2,45802,10.0.0.1,5001,3,35.0-36.0,262144,2097152
20171015131313,10.0.0.2,45802,10.0.0.1,5001,3,36.0-37.0,262144,2097152
20171015131314,10.0.0.2,45802,10.0.0.1,5001,3,37.0-38.0,262144,2097152
20171015131315,10.0.0.2,45802,10.0.0.1,5001,3,38.0-39.0,262144,2097152
20171015131316,10.0.0.2,45802,10.0.0.1,5001,3,39.0-40.0,393216,3145728
20171015131317,10.0.0.2,45802,10.0.0.1,5001,3,40.0-41.0,262144,2097152
20171015131318,10.0.0.2,45802,10.0.0.1,5001,3,41.0-42.0,262144,2097152
20171015131319,10.0.0.2,45802,10.0.0.1,5001,3,42.0-43.0,262144,2097152
20171015131320,10.0.0.2,45802,10.0.0.1,5001,3,43.0-44.0,262144,2097152
20171015131321,10.0.0.2,45802,10.0.0.1,5001,3,44.0-45.0,393216,3145728
20171015131322,10.0.0.2,45802,10.0.0.1,5001,3,45.0-46.0,262144,2097152
20171015131323,10.0.0.2,45802,10.0.0.1,5001,3,46.0-47.0,262144,2097152
20171015131324,10.0.0.2,45802,10.0.0.1,5001,3,47.0-48.0,131072,1048576
20171015131325,10.0.0.2,45802,10.0.0.1,5001,3,48.0-49.0,393216,3145728
20171015131326,10.0.0.2,45802,10.0.0.1,5001,3,49.0-50.0,262144,2097152
20171015131327,10.0.0.2,45802,10.0.0.1,5001,3,50.0-51.0,393216,3145728
20171015131328,10.0.0.2,45802,10.0.0.1,5001,3,51.0-52.0,262144,2097152
20171015131329,10.0.0.2,45802,10.0.0.1,5001,3,52.0-53.0,262144,2097152
20171015131330,10.0.0.2,45802,10.0.0.1,5001,3,53.0-54.0,393216,3145728
20171015131331,10.0.0.2,45802,10.0.0.1,5001,3,54.0-55.0,262144,2097152
20171015131332,10.0.0.2,45802,10.0.0.1,5001,3,55.0-56.0,262144,2097152
20171015131333,10.0.0.2,45802,10.0.0.1,5001,3,56.0-57.0,393216,3145728
20171015131334,10.0.0.2,45802,10.0.0.1,5001,3,57.0-58.0,262144,2097152
20171015131335,10.0.0.2,45802,10.0.0.1,5001,3,58.0-59.0,262144,2097152
20171015131336,10.0.0.2,45802,10.0.0.1,5001,3,59.0-60.0,262144,2097152
20171015131336,10.0.0.2,45802,10.0.0.1,5001,3,0.0-60.4,18612224,2465914
