20171015140849,10.0.0.2,48352,10.0.0.1,5001,3,0.0-1.0,524288,4194304
20171015140849,10.0.0.2,48352,10.0.0.1,5001,3,1.0-2.0,262144,2097152
20171015140850,10.0.0.2,48352,10.0.0.1,5001,3,2.0-3.0,262144,2097152
20171015140851,10.0.0.2,48352,10.0.0.1,5001,3,3.0-4.0,262144,2097152
20171015140852,10.0.0.2,48352,10.0.0.1,5001,3,4.0-5.0,262144,2097152
20171015140854,10.0.0.2,48352,10.0.0.1,5001,3,5.0-6.0,393216,3145728
20171015140854,10.0.0.2,48352,10.0.0.1,5001,3,6.0-7.0,262144,2097152
20171015140856,10.0.0.2,48352,10.0.0.1,5001,3,7.0-8.0,393216,3145728
20171015140857,10.0.0.2,48352,10.0.0.1,5001,3,8.0-9.0,262144,2097152
20171015140858,10.0.0.2,48352,10.0.0.1,5001,3,9.0-10.0,262144,2097152
20171015140858,10.0.0.2,48352,10.0.0.1,5001,3,10.0-11.0,262144,2097152
20171015140900,10.0.0.2,48352,10.0.0.1,5001,3,11.0-12.0,262144,2097152
20171015140900,10.0.0.2,48352,10.0.0.1,5001,3,12.0-13.0,262144,2097152
20171015140901,10.0.0.2,48352,10.0.0.1,5001,3,13.0-14.0,262144,2097152
20171015140903,10.0.0.2,48352,10.0.0.1,5001,3,14.0-15.0,393216,3145728
20171015140903,10.0.0.2,48352,10.0.0.1,5001,3,15.0-16.0,131072,1048576
20171015140904,10.0.0.2,48352,10.0.0.1,5001,3,16.0-17.0,393216,3145728
20171015140906,10.0.0.2,48352,10.0.0.1,5001,3,17.0-18.0,393216,3145728
20171015140906,10.0.0.2,48352,10.0.0.1,5001,3,18.0-19.0,262144,2097152
20171015140907,10.0.0.2,48352,10.0.0.1,5001,3,19.0-20.0,262144,2097152
20171015140908,10.0.0.2,48352,10.0.0.1,5001,3,20.0-21.0,393216,3145728
20171015140909,10.0.0.2,48352,10.0.0.1,5001,3,21.0-22.0,393216,3145728
20171015140910,10.0.0.2,48352,10.0.0.1,5001,3,22.0-23.0,262144,2097152
20171015140911,10.0.0.2,48352,10.0.0.1,5001,3,23.0-24.0,262144,2097152
20171015140912,10.0.0.2,48352,10.0.0.1,5001,3,24.0-25.0,393216,3145728
20171015140913,10.0.0.2,48352,10.0.0.1,5001,3,25.0-26.0,262144,2097152
20171015140914,10.0.0.2,48352,10.0.0.1,5001,3,26.0-27.0,262144,2097152
20171015140915,10.0.0.2,48352,10.0.0.1,5001,3,27.0-28.0,393216,3145728
20171015140916,10.0.0.2,48352,10.0.0.1,5001,3,28.0-29.0,262144,2097152
20171015140918,10.0.0.2,48352,10.0.0.1,5001,3,29.0-30.0,393216,3145728
20171015140918,10.0.0.2,48352,10.0.0.1,5001,3,30.0-31.0,131072,1048576
20171015140919,10.0.0.2,48352,10.0.0.1,5001,3,31.0-32.0,393216,3145728
20171015140920,10.0.0.2,48352,10.0.0.1,5001,3,32.0-33.0,262144,2097152
20171015140921,10.0.0.2,48352,10.0.0.1,5001,3,33.0-34.0,262144,2097152
20171015140923,10.0.0.2,48352,10.0.0.1,5001,3,34.0-35.0,393216,3145728
20171015140923,10.0.0.2,48352,10.0.0.1,5001,3,35.0-36.0,262144,2097152
20171015140924,10.0.0.2,48352,10.0.0.1,5001,3,36.0-37.0,262144,2097152
20171015140925,10.0.0.2,48352,10.0.0.1,5001,3,37.0-38.0,262144,2097152
20171015140927,10.0.0.2,48352,10.0.0.1,5001,3,38.0-39.0,393216,3145728
20171015140928,10.0.0.2,48352,10.0.0.1,5001,3,39.0-40.0,262144,2097152
20171015140929,10.0.0.2,48352,10.0.0.1,5001,3,40.0-41.0,262144,2097152
20171015140929,10.0.0.2,48352,10.0.0.1,5001,3,41.0-42.0,262144,2097152
20171015140931,10.0.0.2,48352,10.0.0.1,5001,3,42.0-43.0,393216,3145728
20171015140932,10.0.0.2,48352,10.0.0.1,5001,3,43.0-44.0,262144,2097152
20171015140932,10.0.0.2,48352,10.0.0.1,5001,3,44.0-45.0,262144,2097152
20171015140933,10.0.0.2,48352,10.0.0.1,5001,3,45.0-46.0,262144,2097152
20171015140935,10.0.0.2,48352,10.0.0.1,5001,3,46.0-47.0,393216,3145728
20171015140936,10.0.0.2,48352,10.0.0.1,5001,3,47.0-48.0,262144,2097152
20171015140937,10.0.0.2,48352,10.0.0.1,5001,3,48.0-49.0,393216,3145728
20171015140937,10.0.0.2,48352,10.0.0.1,5001,3,49.0-50.0,262144,2097152
20171015140938,10.0.0.2,48352,10.0.0.1,5001,3,50.0-51.0,262144,2097152
20171015140940,10.0.0.2,48352,10.0.0.1,5001,3,51.0-52.0,393216,3145728
20171015140940,10.0.0.2,48352,10.0.0.1,5001,3,52.0-53.0,262144,2097152
20171015140941,10.0.0.2,48352,10.0.0.1,5001,3,53.0-54.0,393216,3145728
20171015140942,10.0.0.2,48352,10.0.0.1,5001,3,54.0-55.0,393216,3145728
20171015140944,10.0.0.2,48352,10.0.0.1,5001,3,55.0-56.0,393216,3145728
20171015140944,10.0.0.2,48352,10.0.0.1,5001,3,56.0-57.0,262144,2097152
20171015140946,10.0.0.2,48352,10.0.0.1,5001,3,57.0-58.0,393216,3145728
20171015140946,10.0.0.2,48352,10.0.0.1,5001,3,58.0-59.0,262144,2097152
20171015140947,10.0.0.2,48352,10.0.0.1,5001,3,59.0-60.0,393216,3145728
20171015140947,10.0.0.2,48352,10.0.0.1,5001,3,0.0-60.7,18743296,2469389
