20171015130005,10.0.0.2,45777,10.0.0.1,5001,3,0.0-1.0,393216,3145728
20171015130006,10.0.0.2,45777,10.0.0.1,5001,3,1.0-2.0,262144,2097152
20171015130007,10.0.0.2,45777,10.0.0.1,5001,3,2.0-3.0,131072,1048576
20171015130008,10.0.0.2,45777,10.0.0.1,5001,3,3.0-4.0,262144,2097152
20171015130009,10.0.0.2,45777,10.0.0.1,5001,3,4.0-5.0,262144,2097152
20171015130010,10.0.0.2,45777,10.0.0.1,5001,3,5.0-6.0,262144,2097152
20171015130011,10.0.0.2,45777,10.0.0.1,5001,3,6.0-7.0,262144,2097152
20171015130012,10.0.0.2,45777,10.0.0.1,5001,3,7.0-8.0,131072,1048576
20171015130013,10.0.0.2,45777,10.0.0.1,5001,3,8.0-9.0,262144,2097152
20171015130014,10.0.0.2,45777,10.0.0.1,5001,3,9.0-10.0,262144,2097152
20171015130015,10.0.0.2,45777,10.0.0.1,5001,3,10.0-11.0,262144,2097152
20171015130016,10.0.0.2,45777,10.0.0.1,5001,3,11.0-12.0,262144,2097152
20171015130017,10.0.0.2,45777,10.0.0.1,5001,3,12.0-13.0,131072,1048576
20171015130018,10.0.0.2,45777,10.0.0.1,5001,3,13.0-14.0,262144,2097152
20171015130019,10.0.0.2,45777,10.0.0.1,5001,3,14.0-15.0,262144,2097152
20171015130020,10.0.0.2,45777,10.0.0.1,5001,3,15.0-16.0,262144,2097152
20171015130021,10.0.0.2,45777,10.0.0.1,5001,3,16.0-17.0,262144,2097152
20171015130022,10.0.0.2,45777,10.0.0.1,5001,3,17.0-18.0,131072,1048576
20171015130023,10.0.0.2,45777,10.0.0.1,5001,3,18.0-19.0,262144,2097152
20171015130024,10.0.0.2,45777,10.0.0.1,5001,3,19.0-20.0,262144,2097152
20171015130025,10.0.0.2,45777,10.0.0.1,5001,3,20.0-21.0,131072,1048576
20171015130026,10.0.0.2,45777,10.0.0.1,5001,3,21.0-22.0,262144,2097152
20171015130027,10.0.0.2,45777,10.0.0.1,5001,3,22.0-23.0,262144,2097152
20171015130028,10.0.0.2,45777,10.0.0.1,5001,3,23.0-24.0,262144,2097152
20171015130029,10.0.0.2,45777,10.0.0.1,5001,3,24.0-25.0,262144,2097152
20171015130030,10.0.0.2,45777,10.0.0.1,5001,3,25.0-26.0,131072,1048576
20171015130031,10.0.0.2,45777,10.0.0.1,5001,3,26.0-27.0,262144,2097152
20171015130032,10.0.0.2,45777,10.0.0.1,5001,3,27.0-28.0,262144,2097152
20171015130033,10.0.0.2,45777,10.0.0.1,5001,3,28.0-29.0,262144,2097152
20171015130034,10.0.0.2,45777,10.0.0.1,5001,3,29.0-30.0,262144,2097152
20171015130035,10.0.0.2,45777,10.0.0.1,5001,3,30.0-31.0,131072,1048576
20171015130036,10.0.0.2,45777,10.0.0.1,5001,3,31.0-32.0,262144,2097152
20171015130037,10.0.0.2,45777,10.0.0.1,5001,3,32.0-33.0,262144,2097152
20171015130038,10.0.0.2,45777,10.0.0.1,5001,3,33.0-34.0,262144,2097152
20171015130039,10.0.0.2,45777,10.0.0.1,5001,3,34.0-35.0,131072,1048576
20171015130040,10.0.0.2,45777,10.0.0.1,5001,3,35.0-36.0,262144,2097152
20171015130041,10.0.0.2,45777,10.0.0.1,5001,3,36.0-37.0,262144,2097152
20171015130042,10.0.0.2,45777,10.0.0.1,5001,3,37.0-38.0,262144,2097152
20171015130043,10.0.0.2,45777,10.0.0.1,5001,3,38.0-39.0,262144,2097152
20171015130044,10.0.0.2,45777,10.0.0.1,5001,3,39.0-40.0,131072,1048576
20171015130045,10.0.0.2,45777,10.0.0.1,5001,3,40.0-41.0,262144,2097152
20171015130046,10.0.0.2,45777,10.0.0.1,5001,3,41.0-42.0,262144,2097152
20171015130047,10.0.0.2,45777,10.0.0.1,5001,3,42.0-43.0,131072,1048576
20171015130048,10.0.0.2,45777,10.0.0.1,5001,3,43.0-44.0,262144,2097152
20171015130049,10.0.0.2,45777,10.0.0.1,5001,3,44.0-45.0,262144,2097152
20171015130050,10.0.0.2,45777,10.0.0.1,5001,3,45.0-46.0,262144,2097152
20171015130051,10.0.0.2,45777,10.0.0.1,5001,3,46.0-47.0,262144,2097152
20171015130052,10.0.0.2,45777,10.0.0.1,5001,3,47.0-48.0,131072,1048576
20171015130053,10.0.0.2,45777,10.0.0.1,5001,3,48.0-49.0,262144,2097152
20171015130054,10.0.0.2,45777,10.0.0.1,5001,3,49.0-50.0,262144,2097152
20171015130056,10.0.0.2,45777,10.0.0.1,5001,3,50.0-51.0,262144,2097152
20171015130056,10.0.0.2,45777,10.0.0.1,5001,3,51.0-52.0,131072,1048576
20171015130057,10.0.0.2,45777,10.0.0.1,5001,3,52.0-53.0,131072,1048576
20171015130058,10.0.0.2,45777,10.0.0.1,5001,3,53.0-54.0,262144,2097152
20171015130059,10.0.0.2,45777,10.0.0.1,5001,3,54.0-55.0,262144,2097152
20171015130100,10.0.0.2,45777,10.0.0.1,5001,3,55.0-56.0,262144,2097152
20171015130101,10.0.0.2,45777,10.0.0.1,5001,3,56.0-57.0,131072,1048576
20171015130102,10.0.0.2,45777,10.0.0.1,5001,3,57.0-58.0,262144,2097152
20171015130103,10.0.0.2,45777,10.0.0.1,5001,3,58.0-59.0,262144,2097152
20171015130104,10.0.0.2,45777,10.0.0.1,5001,3,59.0-60.0,262144,2097152
20171015130104,10.0.0.2,45777,10.0.0.1,5001,3,0.0-60.9,14155776,1858947
