20171015143225,10.0.0.2,48405,10.0.0.1,5001,3,0.0-1.0,393216,3145728
20171015143226,10.0.0.2,48405,10.0.0.1,5001,3,1.0-2.0,262144,2097152
20171015143227,10.0.0.2,48405,10.0.0.1,5001,3,2.0-3.0,262144,2097152
20171015143228,10.0.0.2,48405,10.0.0.1,5001,3,3.0-4.0,131072,1048576
20171015143229,10.0.0.2,48405,10.0.0.1,5001,3,4.0-5.0,393216,3145728
20171015143230,10.0.0.2,48405,10.0.0.1,5001,3,5.0-6.0,131072,1048576
20171015143231,10.0.0.2,48405,10.0.0.1,5001,3,6.0-7.0,262144,2097152
20171015143232,10.0.0.2,48405,10.0.0.1,5001,3,7.0-8.0,262144,2097152
20171015143233,10.0.0.2,48405,10.0.0.1,5001,3,8.0-9.0,262144,2097152
20171015143234,10.0.0.2,48405,10.0.0.1,5001,3,9.0-10.0,131072,1048576
20171015143235,10.0.0.2,48405,10.0.0.1,5001,3,10.0-11.0,262144,2097152
20171015143236,10.0.0.2,48405,10.0.0.1,5001,3,11.0-12.0,262144,2097152
20171015143237,10.0.0.2,48405,10.0.0.1,5001,3,12.0-13.0,262144,2097152
20171015143238,10.0.0.2,48405,10.0.0.1,5001,3,13.0-14.0,262144,2097152
20171015143239,10.0.0.2,48405,10.0.0.1,5001,3,14.0-15.0,131072,1048576
20171015143240,10.0.0.2,48405,10.0.0.1,5001,3,15.0-16.0,262144,2097152
20171015143241,10.0.0.2,48405,10.0.0.1,5001,3,16.0-17.0,262144,2097152
20171015143242,10.0.0.2,48405,10.0.0.1,5001,3,17.0-18.0,262144,2097152
20171015143243,10.0.0.2,48405,10.0.0.1,5001,3,18.0-19.0,262144,2097152
20171015143244,10.0.0.2,48405,10.0.0.1,5001,3,19.0-20.0,131072,1048576
20171015143245,10.0.0.2,48405,10.0.0.1,5001,3,20.0-21.0,393216,3145728
20171015143246,10.0.0.2,48405,10.0.0.1,5001,3,21.0-22.0,131072,1048576
20171015143247,10.0.0.2,48405,10.0.0.1,5001,3,22.0-23.0,262144,2097152
20171015143248,10.0.0.2,48405,10.0.0.1,5001,3,23.0-24.0,262144,2097152
20171015143249,10.0.0.2,48405,10.0.0.1,5001,3,24.0-25.0,262144,2097152
20171015143250,10.0.0.2,48405,10.0.0.1,5001,3,25.0-26.0,131072,1048576
20171015143251,10.0.0.2,48405,10.0.0.1,5001,3,26.0-27.0,262144,2097152
20171015143252,10.0.0.2,48405,10.0.0.1,5001,3,27.0-28.0,262144,2097152
20171015143253,10.0.0.2,48405,10.0.0.1,5001,3,28.0-29.0,262144,2097152
20171015143254,10.0.0.2,48405,10.0.0.1,5001,3,29.0-30.0,262144,2097152
20171015143255,10.0.0.2,48405,10.0.0.1,5001,3,30.0-31.0,262144,2097152
20171015143256,10.0.0.2,48405,10.0.0.1,5001,3,31.0-32.0,131072,1048576
20171015143257,10.0.0.2,48405,10.0.0.1,5001,3,32.0-33.0,262144,2097152
20171015143258,10.0.0.2,48405,10.0.0.1,5001,3,33.0-34.0,262144,2097152
20171015143259,10.0.0.2,48405,10.0.0.1,5001,3,34.0-35.0,262144,2097152
20171015143300,10.0.0.2,48405,10.0.0.1,5001,3,35.0-36.0,262144,2097152
20171015143301,10.0.0.2,48405,10.0.0.1,5001,3,36.0-37.0,131072,1048576
20171015143302,10.0.0.2,48405,10.0.0.1,5001,3,37.0-38.0,262144,2097152
20171015143303,10.0.0.2,48405,10.0.0.1,5001,3,38.0-39.0,262144,2097152
20171015143304,10.0.0.2,48405,10.0.0.1,5001,3,39.0-40.0,262144,2097152
20171015143305,10.0.0.2,48405,10.0.0.1,5001,3,40.0-41.0,262144,2097152
20171015143306,10.0.0.2,48405,10.0.0.1,5001,3,41.0-42.0,262144,2097152
20171015143307,10.0.0.2,48405,10.0.0.1,5001,3,42.0-43.0,131072,1048576
20171015143308,10.0.0.2,48405,10.0.0.1,5001,3,43.0-44.0,262144,2097152
20171015143309,10.0.0.2,48405,10.0.0.1,5001,3,44.0-45.0,262144,2097152
20171015143310,10.0.0.2,48405,10.0.0.1,5001,3,45.0-46.0,262144,2097152
20171015143310,10.0.0.2,48405,10.0.0.1,5001,3,46.0-47.0,131072,1048576
20171015143312,10.0.0.2,48405,10.0.0.1,5001,3,47.0-48.0,393216,3145728
20171015143313,10.0.0.2,48405,10.0.0.1,5001,3,48.0-49.0,131072,1048576
20171015143314,10.0.0.2,48405,10.0.0.1,5001,3,49.0-50.0,262144,2097152
20171015143315,10.0.0.2,48405,10.0.0.1,5001,3,50.0-51.0,262144,2097152
20171015143316,10.0.0.2,48405,10.0.0.1,5001,3,51.0-52.0,262144,2097152
20171015143317,10.0.0.2,48405,10.0.0.1,5001,3,52.0-53.0,131072,1048576
20171015143318,10.0.0.2,48405,10.0.0.1,5001,3,53.0-54.0,393216,3145728
20171015143319,10.0.0.2,48405,10.0.0.1,5001,3,54.0-55.0,131072,1048576
20171015143320,10.0.0.2,48405,10.0.0.1,5001,3,55.0-56.0,262144,2097152
20171015143321,10.0.0.2,48405,10.0.0.1,5001,3,56.0-57.0,262144,2097152
20171015143322,10.0.0.2,48405,10.0.0.1,5001,3,57.0-58.0,262144,2097152
20171015143323,10.0.0.2,48405,10.0.0.1,5001,3,58.0-59.0,131072,1048576
20171015143324,10.0.0.2,48405,10.0.0.1,5001,3,59.0-60.0,262144,2097152
20171015143324,10.0.0.2,48405,10.0.0.1,5001,3,0.0-60.8,14548992,1915261
