1508084391,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508084391,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508084391,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508084391,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508084391,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508084391,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508084391,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508084391,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508084391,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508084392,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508084392,s1,250.00,500.00,750.00,500,250,3.00,6.00,9.00,6,3,0.00,0.00,0,0
1508084392,eth0,516.00,795.00,1311.00,795,516,7.00,7.00,14.00,7,7,0.00,0.00,0,0
1508084392,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508084392,s1-eth2,7493.00,246096.00,253589.00,246096,7493,95.00,86.00,181.00,86,95,0.00,0.00,0,0
1508084392,s1-eth1,244658.00,5464.00,250122.00,5464,244658,95.00,82.00,177.00,82,95,0.00,0.00,0,0
1508084392,lo,3555.00,3555.00,7110.00,3555,3555,39.00,39.00,78.00,39,39,0.00,0.00,0,0
1508084392,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508084392,total,256472.00,256410.00,512882.00,256410,256472,239.00,220.00,459.00,220,239,0.00,0.00,0,0
1508084393,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508084393,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508084393,eth0,151.85,244.76,396.60,245,152,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1508084393,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508084393,s1-eth2,6298.70,244285.72,250584.42,244530,6305,82.92,84.92,167.83,85,83,0.00,0.00,0,0
1508084393,s1-eth1,244117.89,5334.67,249452.55,5340,244362,87.91,79.92,167.83,80,88,0.00,0.00,0,0
1508084393,lo,340.66,340.66,681.32,341,341,4.00,4.00,7.99,4,4,0.00,0.00,0,0
1508084393,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508084393,total,250909.09,250205.80,501114.91,250456,251160,176.82,170.83,347.65,171,177,0.00,0.00,0,0
1508084394,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508084394,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508084394,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508084394,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508084394,s1-eth2,7489.51,252837.17,260326.69,253090,7497,103.90,104.90,208.79,105,104,0.00,0.00,0,0
