20171014225137,10.0.0.2,34276,10.0.0.1,5001,3,0.0-1.0,393216,3145728
20171014225138,10.0.0.2,34276,10.0.0.1,5001,3,1.0-2.0,262144,2097152
20171014225139,10.0.0.2,34276,10.0.0.1,5001,3,2.0-3.0,262144,2097152
20171014225140,10.0.0.2,34276,10.0.0.1,5001,3,3.0-4.0,262144,2097152
20171014225141,10.0.0.2,34276,10.0.0.1,5001,3,4.0-5.0,131072,1048576
20171014225142,10.0.0.2,34276,10.0.0.1,5001,3,5.0-6.0,262144,2097152
20171014225143,10.0.0.2,34276,10.0.0.1,5001,3,6.0-7.0,262144,2097152
20171014225144,10.0.0.2,34276,10.0.0.1,5001,3,7.0-8.0,262144,2097152
20171014225145,10.0.0.2,34276,10.0.0.1,5001,3,8.0-9.0,262144,2097152
20171014225146,10.0.0.2,34276,10.0.0.1,5001,3,9.0-10.0,262144,2097152
20171014225147,10.0.0.2,34276,10.0.0.1,5001,3,10.0-11.0,131072,1048576
20171014225148,10.0.0.2,34276,10.0.0.1,5001,3,11.0-12.0,262144,2097152
20171014225149,10.0.0.2,34276,10.0.0.1,5001,3,12.0-13.0,262144,2097152
20171014225150,10.0.0.2,34276,10.0.0.1,5001,3,13.0-14.0,262144,2097152
20171014225151,10.0.0.2,34276,10.0.0.1,5001,3,14.0-15.0,131072,1048576
20171014225152,10.0.0.2,34276,10.0.0.1,5001,3,15.0-16.0,262144,2097152
20171014225153,10.0.0.2,34276,10.0.0.1,5001,3,16.0-17.0,262144,2097152
20171014225154,10.0.0.2,34276,10.0.0.1,5001,3,17.0-18.0,262144,2097152
20171014225155,10.0.0.2,34276,10.0.0.1,5001,3,18.0-19.0,262144,2097152
20171014225156,10.0.0.2,34276,10.0.0.1,5001,3,19.0-20.0,262144,2097152
20171014225157,10.0.0.2,34276,10.0.0.1,5001,3,20.0-21.0,131072,1048576
20171014225158,10.0.0.2,34276,10.0.0.1,5001,3,21.0-22.0,262144,2097152
20171014225159,10.0.0.2,34276,10.0.0.1,5001,3,22.0-23.0,262144,2097152
20171014225200,10.0.0.2,34276,10.0.0.1,5001,3,23.0-24.0,262144,2097152
20171014225201,10.0.0.2,34276,10.0.0.1,5001,3,24.0-25.0,262144,2097152
20171014225202,10.0.0.2,34276,10.0.0.1,5001,3,25.0-26.0,262144,2097152
20171014225203,10.0.0.2,34276,10.0.0.1,5001,3,26.0-27.0,131072,1048576
20171014225204,10.0.0.2,34276,10.0.0.1,5001,3,27.0-28.0,262144,2097152
20171014225205,10.0.0.2,34276,10.0.0.1,5001,3,28.0-29.0,262144,2097152
20171014225206,10.0.0.2,34276,10.0.0.1,5001,3,29.0-30.0,262144,2097152
20171014225207,10.0.0.2,34276,10.0.0.1,5001,3,30.0-31.0,262144,2097152
20171014225208,10.0.0.2,34276,10.0.0.1,5001,3,31.0-32.0,262144,2097152
20171014225209,10.0.0.2,34276,10.0.0.1,5001,3,32.0-33.0,131072,1048576
20171014225210,10.0.0.2,34276,10.0.0.1,5001,3,33.0-34.0,262144,2097152
20171014225211,10.0.0.2,34276,10.0.0.1,5001,3,34.0-35.0,262144,2097152
20171014225212,10.0.0.2,34276,10.0.0.1,5001,3,35.0-36.0,262144,2097152
20171014225213,10.0.0.2,34276,10.0.0.1,5001,3,36.0-37.0,262144,2097152
20171014225214,10.0.0.2,34276,10.0.0.1,5001,3,37.0-38.0,262144,2097152
20171014225215,10.0.0.2,34276,10.0.0.1,5001,3,38.0-39.0,131072,1048576
20171014225216,10.0.0.2,34276,10.0.0.1,5001,3,39.0-40.0,262144,2097152
20171014225217,10.0.0.2,34276,10.0.0.1,5001,3,40.0-41.0,262144,2097152
20171014225218,10.0.0.2,34276,10.0.0.1,5001,3,41.0-42.0,262144,2097152
20171014225219,10.0.0.2,34276,10.0.0.1,5001,3,42.0-43.0,262144,2097152
20171014225220,10.0.0.2,34276,10.0.0.1,5001,3,43.0-44.0,262144,2097152
20171014225221,10.0.0.2,34276,10.0.0.1,5001,3,44.0-45.0,131072,1048576
20171014225222,10.0.0.2,34276,10.0.0.1,5001,3,45.0-46.0,262144,2097152
20171014225223,10.0.0.2,34276,10.0.0.1,5001,3,46.0-47.0,131072,1048576
20171014225224,10.0.0.2,34276,10.0.0.1,5001,3,47.0-48.0,262144,2097152
20171014225225,10.0.0.2,34276,10.0.0.1,5001,3,48.0-49.0,262144,2097152
20171014225226,10.0.0.2,34276,10.0.0.1,5001,3,49.0-50.0,262144,2097152
20171014225227,10.0.0.2,34276,10.0.0.1,5001,3,50.0-51.0,262144,2097152
20171014225228,10.0.0.2,34276,10.0.0.1,5001,3,51.0-52.0,131072,1048576
20171014225229,10.0.0.2,34276,10.0.0.1,5001,3,52.0-53.0,262144,2097152
20171014225230,10.0.0.2,34276,10.0.0.1,5001,3,53.0-54.0,262144,2097152
20171014225231,10.0.0.2,34276,10.0.0.1,5001,3,54.0-55.0,262144,2097152
20171014225232,10.0.0.2,34276,10.0.0.1,5001,3,55.0-56.0,262144,2097152
20171014225233,10.0.0.2,34276,10.0.0.1,5001,3,56.0-57.0,262144,2097152
20171014225234,10.0.0.2,34276,10.0.0.1,5001,3,57.0-58.0,262144,2097152
20171014225235,10.0.0.2,34276,10.0.0.1,5001,3,58.0-59.0,131072,1048576
20171014225236,10.0.0.2,34276,10.0.0.1,5001,3,59.0-60.0,262144,2097152
20171014225236,10.0.0.2,34276,10.0.0.1,5001,3,0.0-60.7,14548992,1916862
