12.411748337 10.0.0.2:34276 10.0.0.1:5001 32 0xa169df55 0xa169c8b5 5 3 237568 22954 29696
12.416458156 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.422759450 10.0.0.2:34276 10.0.0.1:5001 32 0xa169f5f5 0xa169d405 6 4 237568 23244 29696
12.427843686 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.434158898 10.0.0.2:34276 10.0.0.1:5001 32 0xa16a0145 0xa169df55 6 4 237568 23469 29696
12.439980106 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.446958492 10.0.0.2:34276 10.0.0.1:5001 32 0xa16a0c95 0xa169eaa5 6 4 237568 23332 29696
12.452857274 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.459774218 10.0.0.2:34276 10.0.0.1:5001 32 0xa16a17e5 0xa169f5f5 6 4 237568 24802 29696
12.464199236 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.471331408 10.0.0.2:34276 10.0.0.1:5001 32 0xa16a2335 0xa16a0145 6 4 237568 26333 29696
12.477108183 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.484076954 10.0.0.2:34276 10.0.0.1:5001 32 0xa16a2e85 0xa16a0c95 6 4 237568 27693 29696
12.489249900 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.496401742 10.0.0.2:34276 10.0.0.1:5001 32 0xa16a39d5 0xa16a17e5 6 4 237568 28877 29696
12.500559457 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.507793661 10.0.0.2:34276 10.0.0.1:5001 32 0xa16a4525 0xa16a2335 6 4 237568 29852 29696
12.513773814 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.519979222 10.0.0.2:34276 10.0.0.1:5001 32 0xa16a5075 0xa16a2e85 6 4 237568 30683 29696
12.524767062 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.532126449 10.0.0.2:34276 10.0.0.1:5001 32 0xa16a5bc5 0xa16a39d5 6 4 237568 31340 29696
12.536891025 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.543300206 10.0.0.2:34276 10.0.0.1:5001 32 0xa16a6715 0xa16a4525 7 4 237568 31889 29696
12.548990298 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.555263867 10.0.0.2:34276 10.0.0.1:5001 32 0xa16a7265 0xa16a5075 7 4 237568 32345 29696
12.562371011 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.569709549 10.0.0.2:34276 10.0.0.1:5001 32 0xa16a7db5 0xa16a5bc5 7 4 237568 32716 29696
12.573229702 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.580228587 10.0.0.2:34276 10.0.0.1:5001 32 0xa16a8905 0xa16a6715 7 4 237568 33330 29696
12.585385944 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.591668159 10.0.0.2:34276 10.0.0.1:5001 32 0xa16a9455 0xa16a7265 7 4 237568 33784 29696
12.597436858 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.603721146 10.0.0.2:34276 10.0.0.1:5001 32 0xa16a9fa5 0xa16a7db5 7 4 237568 34116 29696
12.609549240 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.616479826 10.0.0.2:34276 10.0.0.1:5001 32 0xa16aaaf5 0xa16a8905 7 4 237568 34106 29696
12.622586783 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.629692734 10.0.0.2:34276 10.0.0.1:5001 32 0xa16ab645 0xa16a9455 7 4 237568 34379 29696
12.633782956 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.641021902 10.0.0.2:34276 10.0.0.1:5001 32 0xa16ac195 0xa16a9fa5 7 4 237568 34840 29696
12.645919789 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.652132552 10.0.0.2:34276 10.0.0.1:5001 32 0xa16acce5 0xa16aaaf5 7 4 237568 35153 29696
12.657985706 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.664946499 10.0.0.2:34276 10.0.0.1:5001 32 0xa16ad835 0xa16ab645 7 4 237568 35219 29696
12.670970351 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.678194568 10.0.0.2:34276 10.0.0.1:5001 32 0xa16ae385 0xa16ac195 7 4 237568 35229 29696
12.682209668 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.689298005 10.0.0.2:34276 10.0.0.1:5001 32 0xa16aeed5 0xa16acce5 7 4 237568 35477 29696
12.694339207 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.701183915 10.0.0.2:34276 10.0.0.1:5001 32 0xa16b0575 0xa16ad835 8 6 237568 35693 29696
12.706437076 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.712728529 10.0.0.2:34276 10.0.0.1:5001 32 0xa16b10c5 0xa16ae385 8 6 237568 35766 29696
12.719120620 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.725429742 10.0.0.2:34276 10.0.0.1:5001 32 0xa16b1c15 0xa16aeed5 8 6 237568 35614 29696
12.730696808 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.737990451 10.0.0.2:34276 10.0.0.1:5001 32 0xa16b2765 0xa16afa25 8 6 237568 35684 29696
12.743858762 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.750931552 10.0.0.2:34276 10.0.0.1:5001 32 0xa16b32b5 0xa16b0575 8 6 237568 37313 29696
12.754816925 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.762120492 10.0.0.2:34276 10.0.0.1:5001 32 0xa16b3e05 0xa16b10c5 8 6 237568 38868 29696
12.767898166 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.774221966 10.0.0.2:34276 10.0.0.1:5001 32 0xa16b4955 0xa16b1c15 8 6 237568 40190 29696
12.779137606 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.786040363 10.0.0.2:34276 10.0.0.1:5001 32 0xa16b54a5 0xa16b2765 8 6 237568 41272 29696
12.791248365 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.797513717 10.0.0.2:34276 10.0.0.1:5001 32 0xa16b5ff5 0xa16b32b5 8 6 237568 42130 29696
12.803316184 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.810391275 10.0.0.2:34276 10.0.0.1:5001 32 0xa16b6b45 0xa16b3e05 8 6 237568 42692 29696
12.816216897 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.823322254 10.0.0.2:34276 10.0.0.1:5001 32 0xa16b7695 0xa16b4955 8 6 237568 43395 29696
12.828466401 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.845964283 10.0.0.2:34276 10.0.0.1:5001 32 0xa16b81e5 0xa16b54a5 8 6 237568 44114 29696
12.851808301 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.857978916 10.0.0.2:34276 10.0.0.1:5001 32 0xa16b9885 0xa16b6b45 8 6 237568 46090 29696
12.864293351 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.871230598 10.0.0.2:34276 10.0.0.1:5001 32 0xa16ba3d5 0xa16b7695 8 6 237568 46283 29696
12.876653009 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.882909259 10.0.0.2:34276 10.0.0.1:5001 32 0xa16baf25 0xa16b81e5 8 6 237568 46492 29696
12.888120812 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.894356571 10.0.0.2:34276 10.0.0.1:5001 32 0xa16bba75 0xa16b8d35 9 6 237568 45303 29696
12.901034755 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.907732727 10.0.0.2:34276 10.0.0.1:5001 32 0xa16bc5c5 0xa16b9885 9 6 237568 45694 29696
12.912329036 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.919395472 10.0.0.2:34276 10.0.0.1:5001 32 0xa16bd115 0xa16ba3d5 9 6 237568 46210 29696
12.925234187 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.932510907 10.0.0.2:34276 10.0.0.1:5001 32 0xa16bdc65 0xa16baf25 9 6 237568 46461 29696
12.937418942 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.943716427 10.0.0.2:34276 10.0.0.1:5001 32 0xa16be7b5 0xa16bba75 9 6 237568 46859 29696
12.948758362 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.955686406 10.0.0.2:34276 10.0.0.1:5001 32 0xa16bf305 0xa16bc5c5 9 6 237568 47177 29696
12.960798242 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.967777742 10.0.0.2:34276 10.0.0.1:5001 32 0xa16bfe55 0xa16bd115 9 6 237568 47277 29696
12.972938348 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.979677128 10.0.0.2:34276 10.0.0.1:5001 32 0xa16c09a5 0xa16bdc65 9 6 237568 47427 29696
12.986135382 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
12.993427663 10.0.0.2:34276 10.0.0.1:5001 32 0xa16c14f5 0xa16be7b5 9 6 237568 47400 29696
12.997159005 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.003474645 10.0.0.2:34276 10.0.0.1:5001 32 0xa16c2045 0xa16bf305 9 6 237568 47696 29696
13.009259572 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.015709053 10.0.0.2:34276 10.0.0.1:5001 32 0xa16c2b95 0xa16bfe55 9 6 237568 47714 29696
13.021386839 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.028437414 10.0.0.2:34276 10.0.0.1:5001 32 0xa16c36e5 0xa16c09a5 9 6 237568 47742 29696
13.034153446 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.041036169 10.0.0.2:34276 10.0.0.1:5001 32 0xa16c4235 0xa16c14f5 9 6 237568 47875 29696
13.045597374 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.053034120 10.0.0.2:34276 10.0.0.1:5001 32 0xa16c4d85 0xa16c2045 9 6 237568 47851 29696
13.057671810 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.065060830 10.0.0.2:34276 10.0.0.1:5001 32 0xa16c58d5 0xa16c2b95 9 6 237568 48072 29696
13.070564496 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.077571997 10.0.0.2:34276 10.0.0.1:5001 32 0xa16c6425 0xa16c36e5 9 6 237568 48237 29696
13.081892132 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.197125956 10.0.0.2:34276 10.0.0.1:5001 44 0xa16cd545 0xa16c9cb5 8 7 237568 52761 29696
13.203226207 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.210112380 10.0.0.2:34276 10.0.0.1:5001 44 0xa16cdaed 0xa16c9cb5 7 7 237568 52220 29696
13.215156936 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.222075248 10.0.0.2:34276 10.0.0.1:5001 44 0xa16ce63d 0xa16c9cb5 7 7 237568 51744 29696
13.227279462 10.0.0.1:5001 10.0.0.2:34276 1480 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.233502636 10.0.0.2:34276 10.0.0.1:5001 44 0xa16cf18d 0xa16c9cb5 7 7 237568 51260 29696
13.239309945 10.0.0.1:5001 10.0.0.2:34276 1480 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.239652939 10.0.0.2:34276 10.0.0.1:5001 32 0xa16cf735 0xa16ca25d 7 7 237568 50852 29696
13.245453642 10.0.0.1:5001 10.0.0.2:34276 1480 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.245533602 10.0.0.2:34276 10.0.0.1:5001 32 0xa16cf735 0xa16cd545 7 7 237568 49996 29696
13.251506918 10.0.0.1:5001 10.0.0.2:34276 1480 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.251642237 10.0.0.2:34276 10.0.0.1:5001 32 0xa16d0285 0xa16cdaed 8 7 237568 49802 29696
13.257482315 10.0.0.1:5001 10.0.0.2:34276 1480 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.257686930 10.0.0.2:34276 10.0.0.1:5001 32 0xa16d0dd5 0xa16ce095 8 7 237568 48762 29696
13.263609389 10.0.0.1:5001 10.0.0.2:34276 1480 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.263716487 10.0.0.2:34276 10.0.0.1:5001 32 0xa16d0dd5 0xa16ce63d 8 7 237568 48599 29696
13.269671006 10.0.0.1:5001 10.0.0.2:34276 1480 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.269791135 10.0.0.2:34276 10.0.0.1:5001 32 0xa16d1925 0xa16cebe5 8 7 237568 47722 29696
13.275700142 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.275842028 10.0.0.2:34276 10.0.0.1:5001 32 0xa16d2475 0xa16cf18d 9 7 237568 47704 29696
13.288665751 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.295585866 10.0.0.2:34276 10.0.0.1:5001 32 0xa16d2fc5 0xa16d0285 9 7 237568 45748 29696
13.300772003 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.307955932 10.0.0.2:34276 10.0.0.1:5001 32 0xa16d3b15 0xa16d0dd5 9 7 237568 45529 29696
13.312576350 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.319503659 10.0.0.2:34276 10.0.0.1:5001 32 0xa16d4665 0xa16d1925 9 7 237568 45376 29696
13.324159036 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.331179328 10.0.0.2:34276 10.0.0.1:5001 32 0xa16d51b5 0xa16d2475 9 7 237568 45928 29696
13.336268969 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.343179012 10.0.0.2:34276 10.0.0.1:5001 32 0xa16d5d05 0xa16d2fc5 9 7 237568 46314 29696
13.348457157 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.355454813 10.0.0.2:34276 10.0.0.1:5001 32 0xa16d6855 0xa16d3b15 9 7 237568 46479 29696
13.360513876 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.366797483 10.0.0.2:34276 10.0.0.1:5001 32 0xa16d73a5 0xa16d4665 9 7 237568 46611 29696
13.372552134 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.379590501 10.0.0.2:34276 10.0.0.1:5001 32 0xa16d7ef5 0xa16d51b5 9 7 237568 46699 29696
13.385877563 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.403992597 10.0.0.2:34276 10.0.0.1:5001 32 0xa16d8a45 0xa16d5d05 9 7 237568 46923 29696
13.409983844 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.416249590 10.0.0.2:34276 10.0.0.1:5001 32 0xa16da0e5 0xa16d73a5 9 7 237568 48668 29696
13.421076033 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.428037884 10.0.0.2:34276 10.0.0.1:5001 32 0xa16dac35 0xa16d7ef5 9 7 237568 48772 29696
13.434174579 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.440599235 10.0.0.2:34276 10.0.0.1:5001 32 0xa16db785 0xa16d8a45 9 7 237568 48733 29696
13.445294958 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.451876981 10.0.0.2:34276 10.0.0.1:5001 32 0xa16dc2d5 0xa16d9595 9 7 237568 47222 29696
13.458326305 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.464621027 10.0.0.2:34276 10.0.0.1:5001 32 0xa16dce25 0xa16da0e5 9 7 237568 47308 29696
13.469492154 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.476762887 10.0.0.2:34276 10.0.0.1:5001 32 0xa16dd975 0xa16dac35 9 7 237568 47447 29696
13.482006166 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.488966237 10.0.0.2:34276 10.0.0.1:5001 32 0xa16de4c5 0xa16db785 9 7 237568 47612 29696
13.493722052 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.500796425 10.0.0.2:34276 10.0.0.1:5001 32 0xa16df015 0xa16dc2d5 9 7 237568 47712 29696
13.507067372 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.513885101 10.0.0.2:34276 10.0.0.1:5001 32 0xa16dfb65 0xa16dce25 9 7 237568 47869 29696
13.517899883 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.524173471 10.0.0.2:34276 10.0.0.1:5001 32 0xa16e06b5 0xa16dd975 9 7 237568 48049 29696
13.530006677 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.537072589 10.0.0.2:34276 10.0.0.1:5001 32 0xa16e1205 0xa16de4c5 9 7 237568 47976 29696
13.542194471 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.548382364 10.0.0.2:34276 10.0.0.1:5001 32 0xa16e1d55 0xa16df015 9 7 237568 47998 29696
13.554329079 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.560572382 10.0.0.2:34276 10.0.0.1:5001 32 0xa16e28a5 0xa16dfb65 9 7 237568 47952 29696
13.566430048 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.573482775 10.0.0.2:34276 10.0.0.1:5001 32 0xa16e33f5 0xa16e06b5 9 7 237568 47801 29696
13.579406492 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.586463451 10.0.0.2:34276 10.0.0.1:5001 44 0xa16e3f45 0xa16e1205 9 7 237568 47996 29696
13.590607615 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.597579422 10.0.0.2:34276 10.0.0.1:5001 44 0xa16e3f45 0xa16e1205 6 6 237568 46762 29696
13.603724703 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.610760601 10.0.0.2:34276 10.0.0.1:5001 44 0xa16e4a95 0xa16e1205 6 6 237568 45546 29696
13.614854370 10.0.0.1:5001 10.0.0.2:34276 1480 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.621029213 10.0.0.2:34276 10.0.0.1:5001 44 0xa16e55e5 0xa16e1205 6 6 237568 44522 29696
13.626958180 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.628062357 10.0.0.2:34276 10.0.0.1:5001 32 0xa16e5b8d 0xa16e17ad 6 6 237568 43456 29696
13.639089347 10.0.0.1:5001 10.0.0.2:34276 1480 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.645519435 10.0.0.2:34276 10.0.0.1:5001 44 0xa16e6135 0xa16e3f45 4 4 237568 39563 29696
13.651201006 10.0.0.1:5001 10.0.0.2:34276 1480 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.651351083 10.0.0.2:34276 10.0.0.1:5001 44 0xa16e66dd 0xa16e3f45 4 4 237568 37683 29696
13.657239316 10.0.0.1:5001 10.0.0.2:34276 1480 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.657349286 10.0.0.2:34276 10.0.0.1:5001 44 0xa16e6c85 0xa16e3f45 4 4 237568 35885 29696
13.663311967 10.0.0.1:5001 10.0.0.2:34276 1480 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.663413864 10.0.0.2:34276 10.0.0.1:5001 32 0xa16e722d 0xa16e44ed 4 4 237568 34399 29696
13.669397625 10.0.0.1:5001 10.0.0.2:34276 1480 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.675565650 10.0.0.2:34276 10.0.0.1:5001 32 0xa16e77d5 0xa16e6135 4 4 237568 32599 29696
13.681474133 10.0.0.1:5001 10.0.0.2:34276 1480 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.681558545 10.0.0.2:34276 10.0.0.1:5001 32 0xa16e8325 0xa16e6c85 5 4 237568 32281 29696
13.687440331 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.688440952 10.0.0.2:34276 10.0.0.1:5001 32 0xa16e8e75 0xa16e722d 5 4 237568 31275 29696
13.700959268 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.707206433 10.0.0.2:34276 10.0.0.1:5001 44 0xa16e99c5 0xa16e8325 5 4 237568 29074 29696
13.713424912 10.0.0.1:5001 10.0.0.2:34276 1480 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.719724319 10.0.0.2:34276 10.0.0.1:5001 44 0xa16e9f6d 0xa16e8325 3 3 237568 27011 29696
13.726600785 10.0.0.1:5001 10.0.0.2:34276 1480 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.732840589 10.0.0.2:34276 10.0.0.1:5001 44 0xa16eaabd 0xa16e88cd 3 3 237568 24206 29696
13.735920148 10.0.0.1:5001 10.0.0.2:34276 1480 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.737887964 10.0.0.2:34276 10.0.0.1:5001 32 0xa16eb065 0xa16e88cd 3 3 237568 22821 29696
13.742004569 10.0.0.1:5001 10.0.0.2:34276 1480 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.742923915 10.0.0.2:34276 10.0.0.1:5001 32 0xa16eb60d 0xa16ea515 3 3 237568 21469 29696
13.748038514 10.0.0.1:5001 10.0.0.2:34276 1480 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.748872907 10.0.0.2:34276 10.0.0.1:5001 32 0xa16ebbb5 0xa16eaabd 4 3 237568 21035 29696
13.755054554 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.761329380 10.0.0.2:34276 10.0.0.1:5001 44 0xa16ec705 0xa16eb60d 4 3 237568 19977 29696
13.768562560 10.0.0.1:5001 10.0.0.2:34276 2928 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.774806859 10.0.0.2:34276 10.0.0.1:5001 44 0xa16ed7fd 0xa16eb60d 4 3 237568 19038 29696
13.778390594 10.0.0.1:5001 10.0.0.2:34276 1480 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.785431486 10.0.0.2:34276 10.0.0.1:5001 44 0xa16ed7fd 0xa16eb60d 2 2 237568 18344 29696
13.791701771 10.0.0.1:5001 10.0.0.2:34276 1480 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
13.798002591 10.0.0.2:34276 10.0.0.1:5001 32 0xa16ee34d 0xa16ed7fd 2 2 237568 18180 29696
13.803198711 10.0.0.2:34276 10.0.0.1:5001 32 0xa16eee9d 0xa16edda5 3 2 237568 17480 29696
13.806016779 10.0.0.1:5001 10.0.0.2:34276 1480 0xc8a54e15 0xc8a54e15 10 2147483647 29696 12000 237568
