1508086196,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086196,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086196,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086196,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086196,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086196,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086196,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086196,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086196,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086196,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086197,s1,250.00,90.00,340.00,90,250,3.00,1.00,4.00,1,3,0.00,0.00,0,0
1508086197,eth0,456.00,735.00,1191.00,735,456,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1508086197,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086197,s2,160.00,250.00,410.00,250,160,2.00,3.00,5.00,3,2,0.00,0.00,0,0
1508086197,s1-eth2,10361.00,251324.00,261685.00,251324,10361,121.00,166.00,287.00,166,121,0.00,0.00,0,0
1508086197,s1-eth1,250492.00,8332.00,258824.00,8332,250492,176.00,108.00,284.00,108,176,0.00,0.00,0,0
1508086197,s2-eth2,2016.00,250.00,2266.00,250,2016,10.00,3.00,13.00,3,10,0.00,0.00,0,0
1508086197,s2-eth1,2266.00,0.00,2266.00,0,2266,13.00,0.00,13.00,0,13,0.00,0.00,0,0
1508086197,lo,3503.00,3503.00,7006.00,3503,3503,38.00,38.00,76.00,38,38,0.00,0.00,0,0
1508086197,total,269504.00,264484.00,533988.00,264484,269504,369.00,325.00,694.00,325,369,0.00,0.00,0,0
1508086198,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086198,eth0,152.00,245.00,397.00,245,152,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1508086198,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086198,s2,90.00,0.00,90.00,0,90,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508086198,s1-eth2,8813.00,252838.00,261651.00,252838,8813,107.00,167.00,274.00,167,107,0.00,0.00,0,0
1508086198,s1-eth1,250773.00,7850.00,258623.00,7850,250773,169.00,103.00,272.00,103,169,0.00,0.00,0,0
1508086198,s2-eth2,1053.00,0.00,1053.00,0,1053,5.00,0.00,5.00,0,5,0.00,0.00,0,0
1508086198,s2-eth1,946.00,0.00,946.00,0,946,4.00,0.00,4.00,0,4,0.00,0.00,0,0
1508086198,lo,629.00,629.00,1258.00,629,629,7.00,7.00,14.00,7,7,0.00,0.00,0,0
1508086198,total,262456.00,261562.00,524018.00,261562,262456,295.00,279.00,574.00,279,295,0.00,0.00,0,0
1508086199,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086199,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086199,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086199,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086199,s1-eth2,10460.54,258635.38,269095.91,258894,10471,130.87,170.83,301.70,171,131,0.00,0.00,0,0
1508086199,s1-eth1,249560.45,10133.87,259694.31,10144,249810,164.84,129.87,294.71,130,165,0.00,0.00,0,0
1508086199,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086199,s2-eth1,106.89,0.00,106.89,0,107,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508086199,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086199,total,260127.88,268769.25,528897.12,269038,260388,296.70,300.70,597.40,301,297,0.00,0.00,0,0
1508086200,s1,0.00,140.00,140.00,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1508086200,eth0,60.00,60.00,120.00,60,60,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1508086200,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086200,s2,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1508086200,s1-eth2,9940.00,257450.00,267390.00,257450,9940,125.00,171.00,296.00,171,125,0.00,0.00,0,0
1508086200,s1-eth1,250324.00,9566.00,259890.00,9566,250324,169.00,123.00,292.00,123,169,0.00,0.00,0,0
1508086200,s2-eth2,514.00,0.00,514.00,0,514,4.00,0.00,4.00,0,4,0.00,0.00,0,0
1508086200,s2-eth1,664.00,70.00,734.00,70,664,3.00,1.00,4.00,1,3,0.00,0.00,0,0
1508086200,lo,804.00,804.00,1608.00,804,804,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1508086200,total,262306.00,268160.00,530466.00,268160,262306,311.00,308.00,619.00,308,311,0.00,0.00,0,0
1508086201,s1,69.93,0.00,69.93,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508086201,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086201,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086201,s2,69.93,69.93,139.86,70,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1508086201,s1-eth2,9841.16,260147.86,269989.03,260408,9851,124.88,171.83,296.70,172,125,0.00,0.00,0,0
1508086201,s1-eth1,249630.38,9448.55,259078.92,9458,249880,165.83,122.88,288.71,123,166,0.00,0.00,0,0
1508086201,s2-eth2,396.60,69.93,466.53,70,397,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1508086201,s2-eth1,139.86,0.00,139.86,0,140,2.00,0.00,2.00,0,2,0.00,0.00,0,0
1508086201,lo,803.20,803.20,1606.39,804,804,8.99,8.99,17.98,9,9,0.00,0.00,0,0
1508086201,total,260951.06,270539.47,531490.50,270810,261212,305.69,305.69,611.39,306,306,0.00,0.00,0,0
1508086202,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086202,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086202,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086202,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086202,s1-eth2,11064.94,264685.31,275750.25,264950,11076,139.86,174.83,314.69,175,140,0.00,0.00,0,0
1508086202,s1-eth1,251072.94,10991.01,262063.94,11002,251324,165.83,138.86,304.70,139,166,0.00,0.00,0,0
1508086202,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086202,s2-eth1,341.66,0.00,341.66,0,342,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508086202,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086202,total,262479.53,275676.34,538155.88,275952,262742,306.69,313.69,620.38,314,307,0.00,0.00,0,0
1508086203,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086203,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086203,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086203,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086203,s1-eth2,8868.00,258894.00,267762.00,258894,8868,116.00,171.00,287.00,171,116,0.00,0.00,0,0
1508086203,s1-eth1,249810.00,8868.00,258678.00,8868,249810,165.00,116.00,281.00,116,165,0.00,0.00,0,0
1508086203,s2-eth2,342.00,0.00,342.00,0,342,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508086203,s2-eth1,107.00,0.00,107.00,0,107,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508086203,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086203,total,259127.00,267762.00,526889.00,267762,259127,283.00,287.00,570.00,287,283,0.00,0.00,0,0
1508086204,s1,0.00,140.00,140.00,140,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1508086204,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086204,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508086204,s2,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1508086204,s1-eth2,9203.00,254422.00,263625.00,254422,9203,119.00,169.00,288.00,169,119,0.00,0.00,0,0
1508086204,s1-eth1,250399.00,9096.00,259495.00,9096,250399,169.00,118.00,287.00,118,169,0.00,0.00,0,0
1508086204,s2-eth2,247.00,0.00,247.00,0,247,3.00,0.00,3.00,0,3,0.00,0.00,0,0
1508086204,s2-eth1,70.00,70.00,140.00,70,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1508086204,lo,804.00,804.00,1608.00,804,804,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1508086204,total,260723.00,264602.00,525325.00,264602,260723,301.00,300.00,601.00,300,301,0.00,0.00,0,0
1508086205,s1,69.93,0.00,69.93,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508086205,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
