20171015121617,10.0.0.2,43420,10.0.0.1,5001,3,0.0-1.0,393216,3145728
20171015121618,10.0.0.2,43420,10.0.0.1,5001,3,1.0-2.0,262144,2097152
20171015121619,10.0.0.2,43420,10.0.0.1,5001,3,2.0-3.0,262144,2097152
20171015121620,10.0.0.2,43420,10.0.0.1,5001,3,3.0-4.0,262144,2097152
20171015121621,10.0.0.2,43420,10.0.0.1,5001,3,4.0-5.0,131072,1048576
20171015121622,10.0.0.2,43420,10.0.0.1,5001,3,5.0-6.0,393216,3145728
20171015121623,10.0.0.2,43420,10.0.0.1,5001,3,6.0-7.0,131072,1048576
20171015121624,10.0.0.2,43420,10.0.0.1,5001,3,7.0-8.0,262144,2097152
20171015121625,10.0.0.2,43420,10.0.0.1,5001,3,8.0-9.0,131072,1048576
20171015121626,10.0.0.2,43420,10.0.0.1,5001,3,9.0-10.0,262144,2097152
20171015121627,10.0.0.2,43420,10.0.0.1,5001,3,10.0-11.0,262144,2097152
20171015121628,10.0.0.2,43420,10.0.0.1,5001,3,11.0-12.0,262144,2097152
20171015121629,10.0.0.2,43420,10.0.0.1,5001,3,12.0-13.0,262144,2097152
20171015121631,10.0.0.2,43420,10.0.0.1,5001,3,13.0-14.0,262144,2097152
20171015121631,10.0.0.2,43420,10.0.0.1,5001,3,14.0-15.0,131072,1048576
20171015121632,10.0.0.2,43420,10.0.0.1,5001,3,15.0-16.0,262144,2097152
20171015121633,10.0.0.2,43420,10.0.0.1,5001,3,16.0-17.0,262144,2097152
20171015121634,10.0.0.2,43420,10.0.0.1,5001,3,17.0-18.0,262144,2097152
20171015121635,10.0.0.2,43420,10.0.0.1,5001,3,18.0-19.0,262144,2097152
20171015121637,10.0.0.2,43420,10.0.0.1,5001,3,19.0-20.0,262144,2097152
20171015121637,10.0.0.2,43420,10.0.0.1,5001,3,20.0-21.0,131072,1048576
20171015121638,10.0.0.2,43420,10.0.0.1,5001,3,21.0-22.0,262144,2097152
20171015121639,10.0.0.2,43420,10.0.0.1,5001,3,22.0-23.0,262144,2097152
20171015121640,10.0.0.2,43420,10.0.0.1,5001,3,23.0-24.0,262144,2097152
20171015121641,10.0.0.2,43420,10.0.0.1,5001,3,24.0-25.0,262144,2097152
20171015121643,10.0.0.2,43420,10.0.0.1,5001,3,25.0-26.0,262144,2097152
20171015121643,10.0.0.2,43420,10.0.0.1,5001,3,26.0-27.0,131072,1048576
20171015121644,10.0.0.2,43420,10.0.0.1,5001,3,27.0-28.0,262144,2097152
20171015121646,10.0.0.2,43420,10.0.0.1,5001,3,28.0-29.0,262144,2097152
20171015121646,10.0.0.2,43420,10.0.0.1,5001,3,29.0-30.0,131072,1048576
20171015121647,10.0.0.2,43420,10.0.0.1,5001,3,30.0-31.0,131072,1048576
20171015121648,10.0.0.2,43420,10.0.0.1,5001,3,31.0-32.0,262144,2097152
20171015121649,10.0.0.2,43420,10.0.0.1,5001,3,32.0-33.0,262144,2097152
20171015121650,10.0.0.2,43420,10.0.0.1,5001,3,33.0-34.0,131072,1048576
20171015121651,10.0.0.2,43420,10.0.0.1,5001,3,34.0-35.0,262144,2097152
20171015121652,10.0.0.2,43420,10.0.0.1,5001,3,35.0-36.0,262144,2097152
20171015121653,10.0.0.2,43420,10.0.0.1,5001,3,36.0-37.0,262144,2097152
20171015121654,10.0.0.2,43420,10.0.0.1,5001,3,37.0-38.0,262144,2097152
20171015121655,10.0.0.2,43420,10.0.0.1,5001,3,38.0-39.0,131072,1048576
20171015121656,10.0.0.2,43420,10.0.0.1,5001,3,39.0-40.0,262144,2097152
20171015121657,10.0.0.2,43420,10.0.0.1,5001,3,40.0-41.0,262144,2097152
20171015121658,10.0.0.2,43420,10.0.0.1,5001,3,41.0-42.0,262144,2097152
20171015121659,10.0.0.2,43420,10.0.0.1,5001,3,42.0-43.0,262144,2097152
20171015121700,10.0.0.2,43420,10.0.0.1,5001,3,43.0-44.0,131072,1048576
20171015121701,10.0.0.2,43420,10.0.0.1,5001,3,44.0-45.0,262144,2097152
20171015121702,10.0.0.2,43420,10.0.0.1,5001,3,45.0-46.0,262144,2097152
20171015121703,10.0.0.2,43420,10.0.0.1,5001,3,46.0-47.0,262144,2097152
20171015121704,10.0.0.2,43420,10.0.0.1,5001,3,47.0-48.0,262144,2097152
20171015121705,10.0.0.2,43420,10.0.0.1,5001,3,48.0-49.0,262144,2097152
20171015121706,10.0.0.2,43420,10.0.0.1,5001,3,49.0-50.0,131072,1048576
20171015121707,10.0.0.2,43420,10.0.0.1,5001,3,50.0-51.0,262144,2097152
20171015121708,10.0.0.2,43420,10.0.0.1,5001,3,51.0-52.0,262144,2097152
20171015121710,10.0.0.2,43420,10.0.0.1,5001,3,52.0-53.0,262144,2097152
20171015121710,10.0.0.2,43420,10.0.0.1,5001,3,53.0-54.0,131072,1048576
20171015121711,10.0.0.2,43420,10.0.0.1,5001,3,54.0-55.0,262144,2097152
20171015121712,10.0.0.2,43420,10.0.0.1,5001,3,55.0-56.0,262144,2097152
20171015121713,10.0.0.2,43420,10.0.0.1,5001,3,56.0-57.0,262144,2097152
20171015121714,10.0.0.2,43420,10.0.0.1,5001,3,57.0-58.0,262144,2097152
20171015121715,10.0.0.2,43420,10.0.0.1,5001,3,58.0-59.0,131072,1048576
20171015121716,10.0.0.2,43420,10.0.0.1,5001,3,59.0-60.0,262144,2097152
20171015121716,10.0.0.2,43420,10.0.0.1,5001,3,0.0-60.7,14286848,1883521
