20171015125638,10.0.0.2,45762,10.0.0.1,5001,3,0.0-1.0,393216,3145728
20171015125639,10.0.0.2,45762,10.0.0.1,5001,3,1.0-2.0,262144,2097152
20171015125640,10.0.0.2,45762,10.0.0.1,5001,3,2.0-3.0,131072,1048576
20171015125641,10.0.0.2,45762,10.0.0.1,5001,3,3.0-4.0,262144,2097152
20171015125642,10.0.0.2,45762,10.0.0.1,5001,3,4.0-5.0,262144,2097152
20171015125644,10.0.0.2,45762,10.0.0.1,5001,3,5.0-6.0,262144,2097152
20171015125644,10.0.0.2,45762,10.0.0.1,5001,3,6.0-7.0,131072,1048576
20171015125645,10.0.0.2,45762,10.0.0.1,5001,3,7.0-8.0,262144,2097152
20171015125646,10.0.0.2,45762,10.0.0.1,5001,3,8.0-9.0,262144,2097152
20171015125647,10.0.0.2,45762,10.0.0.1,5001,3,9.0-10.0,262144,2097152
20171015125648,10.0.0.2,45762,10.0.0.1,5001,3,10.0-11.0,131072,1048576
20171015125649,10.0.0.2,45762,10.0.0.1,5001,3,11.0-12.0,262144,2097152
20171015125651,10.0.0.2,45762,10.0.0.1,5001,3,12.0-13.0,262144,2097152
20171015125651,10.0.0.2,45762,10.0.0.1,5001,3,13.0-14.0,131072,1048576
20171015125652,10.0.0.2,45762,10.0.0.1,5001,3,14.0-15.0,262144,2097152
20171015125653,10.0.0.2,45762,10.0.0.1,5001,3,15.0-16.0,262144,2097152
20171015125654,10.0.0.2,45762,10.0.0.1,5001,3,16.0-17.0,262144,2097152
20171015125655,10.0.0.2,45762,10.0.0.1,5001,3,17.0-18.0,131072,1048576
20171015125656,10.0.0.2,45762,10.0.0.1,5001,3,18.0-19.0,262144,2097152
20171015125657,10.0.0.2,45762,10.0.0.1,5001,3,19.0-20.0,262144,2097152
20171015125658,10.0.0.2,45762,10.0.0.1,5001,3,20.0-21.0,262144,2097152
20171015125659,10.0.0.2,45762,10.0.0.1,5001,3,21.0-22.0,262144,2097152
20171015125700,10.0.0.2,45762,10.0.0.1,5001,3,22.0-23.0,131072,1048576
20171015125701,10.0.0.2,45762,10.0.0.1,5001,3,23.0-24.0,262144,2097152
20171015125702,10.0.0.2,45762,10.0.0.1,5001,3,24.0-25.0,262144,2097152
20171015125703,10.0.0.2,45762,10.0.0.1,5001,3,25.0-26.0,262144,2097152
20171015125704,10.0.0.2,45762,10.0.0.1,5001,3,26.0-27.0,262144,2097152
20171015125705,10.0.0.2,45762,10.0.0.1,5001,3,27.0-28.0,131072,1048576
20171015125706,10.0.0.2,45762,10.0.0.1,5001,3,28.0-29.0,262144,2097152
20171015125707,10.0.0.2,45762,10.0.0.1,5001,3,29.0-30.0,262144,2097152
20171015125708,10.0.0.2,45762,10.0.0.1,5001,3,30.0-31.0,262144,2097152
20171015125709,10.0.0.2,45762,10.0.0.1,5001,3,31.0-32.0,262144,2097152
20171015125711,10.0.0.2,45762,10.0.0.1,5001,3,32.0-33.0,262144,2097152
20171015125711,10.0.0.2,45762,10.0.0.1,5001,3,33.0-34.0,131072,1048576
20171015125712,10.0.0.2,45762,10.0.0.1,5001,3,34.0-35.0,262144,2097152
20171015125713,10.0.0.2,45762,10.0.0.1,5001,3,35.0-36.0,262144,2097152
20171015125715,10.0.0.2,45762,10.0.0.1,5001,3,36.0-37.0,262144,2097152
20171015125715,10.0.0.2,45762,10.0.0.1,5001,3,37.0-38.0,131072,1048576
20171015125716,10.0.0.2,45762,10.0.0.1,5001,3,38.0-39.0,262144,2097152
20171015125717,10.0.0.2,45762,10.0.0.1,5001,3,39.0-40.0,262144,2097152
20171015125718,10.0.0.2,45762,10.0.0.1,5001,3,40.0-41.0,262144,2097152
20171015125719,10.0.0.2,45762,10.0.0.1,5001,3,41.0-42.0,131072,1048576
20171015125720,10.0.0.2,45762,10.0.0.1,5001,3,42.0-43.0,262144,2097152
20171015125721,10.0.0.2,45762,10.0.0.1,5001,3,43.0-44.0,262144,2097152
20171015125723,10.0.0.2,45762,10.0.0.1,5001,3,44.0-45.0,262144,2097152
20171015125723,10.0.0.2,45762,10.0.0.1,5001,3,45.0-46.0,131072,1048576
20171015125724,10.0.0.2,45762,10.0.0.1,5001,3,46.0-47.0,262144,2097152
20171015125725,10.0.0.2,45762,10.0.0.1,5001,3,47.0-48.0,262144,2097152
20171015125727,10.0.0.2,45762,10.0.0.1,5001,3,48.0-49.0,262144,2097152
20171015125727,10.0.0.2,45762,10.0.0.1,5001,3,49.0-50.0,131072,1048576
20171015125728,10.0.0.2,45762,10.0.0.1,5001,3,50.0-51.0,262144,2097152
20171015125729,10.0.0.2,45762,10.0.0.1,5001,3,51.0-52.0,262144,2097152
20171015125731,10.0.0.2,45762,10.0.0.1,5001,3,52.0-53.0,262144,2097152
20171015125731,10.0.0.2,45762,10.0.0.1,5001,3,53.0-54.0,131072,1048576
20171015125732,10.0.0.2,45762,10.0.0.1,5001,3,54.0-55.0,262144,2097152
20171015125733,10.0.0.2,45762,10.0.0.1,5001,3,55.0-56.0,262144,2097152
20171015125734,10.0.0.2,45762,10.0.0.1,5001,3,56.0-57.0,262144,2097152
20171015125736,10.0.0.2,45762,10.0.0.1,5001,3,57.0-58.0,262144,2097152
20171015125736,10.0.0.2,45762,10.0.0.1,5001,3,58.0-59.0,131072,1048576
20171015125737,10.0.0.2,45762,10.0.0.1,5001,3,59.0-60.0,262144,2097152
20171015125737,10.0.0.2,45762,10.0.0.1,5001,3,0.0-60.8,14155776,1863386
