20171014224256,10.0.0.2,34213,10.0.0.1,5001,3,0.0-1.0,393216,3145728
20171014224256,10.0.0.2,34213,10.0.0.1,5001,3,1.0-2.0,131072,1048576
20171014224257,10.0.0.2,34213,10.0.0.1,5001,3,2.0-3.0,262144,2097152
20171014224258,10.0.0.2,34213,10.0.0.1,5001,3,3.0-4.0,262144,2097152
20171014224300,10.0.0.2,34213,10.0.0.1,5001,3,4.0-5.0,262144,2097152
20171014224301,10.0.0.2,34213,10.0.0.1,5001,3,5.0-6.0,262144,2097152
20171014224301,10.0.0.2,34213,10.0.0.1,5001,3,6.0-7.0,131072,1048576
20171014224302,10.0.0.2,34213,10.0.0.1,5001,3,7.0-8.0,262144,2097152
20171014224303,10.0.0.2,34213,10.0.0.1,5001,3,8.0-9.0,262144,2097152
20171014224305,10.0.0.2,34213,10.0.0.1,5001,3,9.0-10.0,262144,2097152
20171014224306,10.0.0.2,34213,10.0.0.1,5001,3,10.0-11.0,262144,2097152
20171014224306,10.0.0.2,34213,10.0.0.1,5001,3,11.0-12.0,131072,1048576
20171014224308,10.0.0.2,34213,10.0.0.1,5001,3,12.0-13.0,262144,2097152
20171014224308,10.0.0.2,34213,10.0.0.1,5001,3,13.0-14.0,131072,1048576
20171014224309,10.0.0.2,34213,10.0.0.1,5001,3,14.0-15.0,262144,2097152
20171014224310,10.0.0.2,34213,10.0.0.1,5001,3,15.0-16.0,262144,2097152
20171014224311,10.0.0.2,34213,10.0.0.1,5001,3,16.0-17.0,262144,2097152
20171014224313,10.0.0.2,34213,10.0.0.1,5001,3,17.0-18.0,262144,2097152
20171014224313,10.0.0.2,34213,10.0.0.1,5001,3,18.0-19.0,131072,1048576
20171014224314,10.0.0.2,34213,10.0.0.1,5001,3,19.0-20.0,262144,2097152
20171014224315,10.0.0.2,34213,10.0.0.1,5001,3,20.0-21.0,262144,2097152
20171014224316,10.0.0.2,34213,10.0.0.1,5001,3,21.0-22.0,262144,2097152
20171014224318,10.0.0.2,34213,10.0.0.1,5001,3,22.0-23.0,262144,2097152
20171014224319,10.0.0.2,34213,10.0.0.1,5001,3,23.0-24.0,262144,2097152
20171014224319,10.0.0.2,34213,10.0.0.1,5001,3,24.0-25.0,131072,1048576
20171014224320,10.0.0.2,34213,10.0.0.1,5001,3,25.0-26.0,262144,2097152
20171014224321,10.0.0.2,34213,10.0.0.1,5001,3,26.0-27.0,262144,2097152
20171014224323,10.0.0.2,34213,10.0.0.1,5001,3,27.0-28.0,262144,2097152
20171014224323,10.0.0.2,34213,10.0.0.1,5001,3,28.0-29.0,131072,1048576
20171014224324,10.0.0.2,34213,10.0.0.1,5001,3,29.0-30.0,262144,2097152
20171014224325,10.0.0.2,34213,10.0.0.1,5001,3,30.0-31.0,262144,2097152
20171014224326,10.0.0.2,34213,10.0.0.1,5001,3,31.0-32.0,262144,2097152
20171014224328,10.0.0.2,34213,10.0.0.1,5001,3,32.0-33.0,262144,2097152
20171014224328,10.0.0.2,34213,10.0.0.1,5001,3,33.0-34.0,131072,1048576
20171014224329,10.0.0.2,34213,10.0.0.1,5001,3,34.0-35.0,262144,2097152
20171014224330,10.0.0.2,34213,10.0.0.1,5001,3,35.0-36.0,262144,2097152
20171014224331,10.0.0.2,34213,10.0.0.1,5001,3,36.0-37.0,262144,2097152
20171014224333,10.0.0.2,34213,10.0.0.1,5001,3,37.0-38.0,262144,2097152
20171014224333,10.0.0.2,34213,10.0.0.1,5001,3,38.0-39.0,131072,1048576
20171014224334,10.0.0.2,34213,10.0.0.1,5001,3,39.0-40.0,262144,2097152
20171014224336,10.0.0.2,34213,10.0.0.1,5001,3,40.0-41.0,262144,2097152
20171014224337,10.0.0.2,34213,10.0.0.1,5001,3,41.0-42.0,262144,2097152
20171014224337,10.0.0.2,34213,10.0.0.1,5001,3,42.0-43.0,131072,1048576
20171014224338,10.0.0.2,34213,10.0.0.1,5001,3,43.0-44.0,262144,2097152
20171014224339,10.0.0.2,34213,10.0.0.1,5001,3,44.0-45.0,262144,2097152
20171014224341,10.0.0.2,34213,10.0.0.1,5001,3,45.0-46.0,262144,2097152
20171014224341,10.0.0.2,34213,10.0.0.1,5001,3,46.0-47.0,131072,1048576
20171014224342,10.0.0.2,34213,10.0.0.1,5001,3,47.0-48.0,262144,2097152
20171014224343,10.0.0.2,34213,10.0.0.1,5001,3,48.0-49.0,262144,2097152
20171014224344,10.0.0.2,34213,10.0.0.1,5001,3,49.0-50.0,262144,2097152
20171014224346,10.0.0.2,34213,10.0.0.1,5001,3,50.0-51.0,262144,2097152
20171014224346,10.0.0.2,34213,10.0.0.1,5001,3,51.0-52.0,131072,1048576
20171014224347,10.0.0.2,34213,10.0.0.1,5001,3,52.0-53.0,262144,2097152
20171014224348,10.0.0.2,34213,10.0.0.1,5001,3,53.0-54.0,262144,2097152
20171014224349,10.0.0.2,34213,10.0.0.1,5001,3,54.0-55.0,262144,2097152
20171014224351,10.0.0.2,34213,10.0.0.1,5001,3,55.0-56.0,262144,2097152
20171014224351,10.0.0.2,34213,10.0.0.1,5001,3,56.0-57.0,131072,1048576
20171014224353,10.0.0.2,34213,10.0.0.1,5001,3,57.0-58.0,262144,2097152
20171014224354,10.0.0.2,34213,10.0.0.1,5001,3,58.0-59.0,262144,2097152
20171014224354,10.0.0.2,34213,10.0.0.1,5001,3,59.0-60.0,131072,1048576
20171014224354,10.0.0.2,34213,10.0.0.1,5001,3,0.0-60.6,14155776,1868319
