20171015125849,10.0.0.2,45770,10.0.0.1,5001,3,0.0-1.0,393216,3145728
20171015125850,10.0.0.2,45770,10.0.0.1,5001,3,1.0-2.0,131072,1048576
20171015125851,10.0.0.2,45770,10.0.0.1,5001,3,2.0-3.0,262144,2097152
20171015125852,10.0.0.2,45770,10.0.0.1,5001,3,3.0-4.0,262144,2097152
20171015125853,10.0.0.2,45770,10.0.0.1,5001,3,4.0-5.0,131072,1048576
20171015125854,10.0.0.2,45770,10.0.0.1,5001,3,5.0-6.0,262144,2097152
20171015125855,10.0.0.2,45770,10.0.0.1,5001,3,6.0-7.0,262144,2097152
20171015125856,10.0.0.2,45770,10.0.0.1,5001,3,7.0-8.0,131072,1048576
20171015125857,10.0.0.2,45770,10.0.0.1,5001,3,8.0-9.0,262144,2097152
20171015125858,10.0.0.2,45770,10.0.0.1,5001,3,9.0-10.0,262144,2097152
20171015125859,10.0.0.2,45770,10.0.0.1,5001,3,10.0-11.0,262144,2097152
20171015125900,10.0.0.2,45770,10.0.0.1,5001,3,11.0-12.0,262144,2097152
20171015125901,10.0.0.2,45770,10.0.0.1,5001,3,12.0-13.0,131072,1048576
20171015125902,10.0.0.2,45770,10.0.0.1,5001,3,13.0-14.0,262144,2097152
20171015125903,10.0.0.2,45770,10.0.0.1,5001,3,14.0-15.0,262144,2097152
20171015125904,10.0.0.2,45770,10.0.0.1,5001,3,15.0-16.0,262144,2097152
20171015125905,10.0.0.2,45770,10.0.0.1,5001,3,16.0-17.0,262144,2097152
20171015125906,10.0.0.2,45770,10.0.0.1,5001,3,17.0-18.0,131072,1048576
20171015125907,10.0.0.2,45770,10.0.0.1,5001,3,18.0-19.0,262144,2097152
20171015125908,10.0.0.2,45770,10.0.0.1,5001,3,19.0-20.0,262144,2097152
20171015125909,10.0.0.2,45770,10.0.0.1,5001,3,20.0-21.0,262144,2097152
20171015125910,10.0.0.2,45770,10.0.0.1,5001,3,21.0-22.0,262144,2097152
20171015125911,10.0.0.2,45770,10.0.0.1,5001,3,22.0-23.0,131072,1048576
20171015125912,10.0.0.2,45770,10.0.0.1,5001,3,23.0-24.0,262144,2097152
20171015125913,10.0.0.2,45770,10.0.0.1,5001,3,24.0-25.0,262144,2097152
20171015125914,10.0.0.2,45770,10.0.0.1,5001,3,25.0-26.0,262144,2097152
20171015125915,10.0.0.2,45770,10.0.0.1,5001,3,26.0-27.0,262144,2097152
20171015125916,10.0.0.2,45770,10.0.0.1,5001,3,27.0-28.0,131072,1048576
20171015125917,10.0.0.2,45770,10.0.0.1,5001,3,28.0-29.0,262144,2097152
20171015125918,10.0.0.2,45770,10.0.0.1,5001,3,29.0-30.0,262144,2097152
20171015125919,10.0.0.2,45770,10.0.0.1,5001,3,30.0-31.0,262144,2097152
20171015125921,10.0.0.2,45770,10.0.0.1,5001,3,31.0-32.0,262144,2097152
20171015125921,10.0.0.2,45770,10.0.0.1,5001,3,32.0-33.0,131072,1048576
20171015125922,10.0.0.2,45770,10.0.0.1,5001,3,33.0-34.0,262144,2097152
20171015125923,10.0.0.2,45770,10.0.0.1,5001,3,34.0-35.0,262144,2097152
20171015125924,10.0.0.2,45770,10.0.0.1,5001,3,35.0-36.0,262144,2097152
20171015125925,10.0.0.2,45770,10.0.0.1,5001,3,36.0-37.0,131072,1048576
20171015125926,10.0.0.2,45770,10.0.0.1,5001,3,37.0-38.0,262144,2097152
20171015125927,10.0.0.2,45770,10.0.0.1,5001,3,38.0-39.0,262144,2097152
20171015125928,10.0.0.2,45770,10.0.0.1,5001,3,39.0-40.0,262144,2097152
20171015125929,10.0.0.2,45770,10.0.0.1,5001,3,40.0-41.0,262144,2097152
20171015125930,10.0.0.2,45770,10.0.0.1,5001,3,41.0-42.0,131072,1048576
20171015125931,10.0.0.2,45770,10.0.0.1,5001,3,42.0-43.0,262144,2097152
20171015125932,10.0.0.2,45770,10.0.0.1,5001,3,43.0-44.0,262144,2097152
20171015125933,10.0.0.2,45770,10.0.0.1,5001,3,44.0-45.0,262144,2097152
20171015125934,10.0.0.2,45770,10.0.0.1,5001,3,45.0-46.0,262144,2097152
20171015125935,10.0.0.2,45770,10.0.0.1,5001,3,46.0-47.0,131072,1048576
20171015125936,10.0.0.2,45770,10.0.0.1,5001,3,47.0-48.0,262144,2097152
20171015125937,10.0.0.2,45770,10.0.0.1,5001,3,48.0-49.0,262144,2097152
20171015125938,10.0.0.2,45770,10.0.0.1,5001,3,49.0-50.0,262144,2097152
20171015125939,10.0.0.2,45770,10.0.0.1,5001,3,50.0-51.0,262144,2097152
20171015125940,10.0.0.2,45770,10.0.0.1,5001,3,51.0-52.0,131072,1048576
20171015125941,10.0.0.2,45770,10.0.0.1,5001,3,52.0-53.0,262144,2097152
20171015125942,10.0.0.2,45770,10.0.0.1,5001,3,53.0-54.0,262144,2097152
20171015125943,10.0.0.2,45770,10.0.0.1,5001,3,54.0-55.0,262144,2097152
20171015125944,10.0.0.2,45770,10.0.0.1,5001,3,55.0-56.0,262144,2097152
20171015125945,10.0.0.2,45770,10.0.0.1,5001,3,56.0-57.0,131072,1048576
20171015125946,10.0.0.2,45770,10.0.0.1,5001,3,57.0-58.0,262144,2097152
20171015125947,10.0.0.2,45770,10.0.0.1,5001,3,58.0-59.0,262144,2097152
20171015125948,10.0.0.2,45770,10.0.0.1,5001,3,59.0-60.0,262144,2097152
20171015125948,10.0.0.2,45770,10.0.0.1,5001,3,0.0-60.9,14286848,1875446
