1508092568,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092568,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092568,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092568,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092568,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092568,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092568,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092569,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092569,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092569,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092569,s1-eth2,6887.11,243300.70,250187.81,243544,6894,96.90,91.91,188.81,92,97,0.00,0.00,0,0
1508092569,s1-eth1,246787.22,6479.52,253266.73,6486,247034,100.90,94.91,195.80,95,101,0.00,0.00,0,0
1508092569,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092569,total,253674.33,249780.23,503454.56,250030,253928,197.80,186.81,384.62,187,198,0.00,0.00,0,0
1508092570,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092570,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092570,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092570,s1-eth2,6023.98,249086.92,255110.89,249336,6030,88.91,91.91,180.82,92,89,0.00,0.00,0,0
1508092570,s1-eth1,243168.84,6023.98,249192.81,6030,243412,89.91,88.91,178.82,89,90,0.00,0.00,0,0
1508092570,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092570,total,249192.81,255110.89,504303.72,255366,249442,178.82,180.82,359.64,181,179,0.00,0.00,0,0
1508092571,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092571,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092571,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092571,s1-eth2,5148.00,245846.00,250994.00,245846,5148,78.00,83.00,161.00,83,78,0.00,0.00,0,0
1508092571,s1-eth1,245846.00,5214.00,251060.00,5214,245846,83.00,79.00,162.00,79,83,0.00,0.00,0,0
1508092571,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092571,total,250994.00,251060.00,502054.00,251060,250994,161.00,162.00,323.00,162,161,0.00,0.00,0,0
1508092572,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092572,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092572,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092572,s1-eth2,6549.45,252507.50,259056.95,252760,6556,93.91,99.90,193.81,100,94,0.00,0.00,0,0
1508092572,s1-eth1,246589.42,6483.52,253072.94,6490,246836,97.90,92.91,190.81,93,98,0.00,0.00,0,0
1508092572,lo,171.83,171.83,343.66,172,172,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1508092572,total,253310.70,259162.84,512473.53,259422,253564,194.81,195.80,390.61,196,195,0.00,0.00,0,0
1508092573,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092573,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092573,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092573,s1-eth2,5442.56,248691.31,254133.88,248940,5448,81.92,85.91,167.83,86,82,0.00,0.00,0,0
1508092573,s1-eth1,242880.12,5442.56,248322.69,5448,243123,84.92,81.92,166.83,82,85,0.00,0.00,0,0
1508092573,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092573,total,248322.69,254133.88,502456.56,254388,248571,166.83,167.83,334.67,168,167,0.00,0.00,0,0
1508092574,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092574,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092574,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092574,s1-eth2,5711.00,252100.00,257811.00,252100,5711,85.00,90.00,175.00,90,85,0.00,0.00,0,0
1508092574,s1-eth1,246176.00,5604.00,251780.00,5604,246176,88.00,84.00,172.00,84,88,0.00,0.00,0,0
1508092574,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092574,total,251887.00,257704.00,509591.00,257704,251887,173.00,174.00,347.00,174,173,0.00,0.00,0,0
1508092575,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092575,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092575,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092575,s1-eth2,5484.00,249006.00,254490.00,249006,5484,82.00,87.00,169.00,87,82,0.00,0.00,0,0
1508092575,s1-eth1,246044.00,5484.00,251528.00,5484,246044,86.00,82.00,168.00,82,86,0.00,0.00,0,0
1508092575,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092575,total,251528.00,254490.00,506018.00,254490,251528,168.00,169.00,337.00,169,168,0.00,0.00,0,0
1508092576,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092576,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092576,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092576,s1-eth2,7142.86,254217.80,261360.64,254472,7150,98.90,103.90,202.80,104,99,0.00,0.00,0,0
1508092576,s1-eth1,244169.84,6867.13,251036.97,6874,244414,100.90,98.90,199.80,99,101,0.00,0.00,0,0
1508092576,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092576,total,251312.69,261084.92,512397.62,261346,251564,199.80,202.80,402.60,203,200,0.00,0.00,0,0
1508092577,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092577,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092577,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092577,s1-eth2,5850.00,255128.00,260978.00,255128,5850,87.00,92.00,179.00,92,87,0.00,0.00,0,0
1508092577,s1-eth1,246242.00,5784.00,252026.00,5784,246242,89.00,86.00,175.00,86,89,0.00,0.00,0,0
1508092577,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1508092577,total,252264.00,261084.00,513348.00,261084,252264,179.00,181.00,360.00,181,179,0.00,0.00,0,0
1508092578,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092578,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092578,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092578,s1-eth2,5412.59,253294.72,258707.30,253548,5418,80.92,89.91,170.83,90,81,0.00,0.00,0,0
1508092578,s1-eth1,242773.23,5412.59,248185.83,5418,243016,83.92,80.92,164.84,81,84,0.00,0.00,0,0
1508092578,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092578,total,248185.83,258707.30,506893.12,258966,248434,164.84,170.83,335.66,171,165,0.00,0.00,0,0
1508092579,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092579,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092579,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092579,s1-eth2,6396.00,250982.00,257378.00,250982,6396,94.00,95.00,189.00,95,94,0.00,0.00,0,0
1508092579,s1-eth1,246638.00,6462.00,253100.00,6462,246638,95.00,95.00,190.00,95,95,0.00,0.00,0,0
1508092579,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092579,total,253034.00,257444.00,510478.00,257444,253034,189.00,190.00,379.00,190,189,0.00,0.00,0,0
1508092580,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092580,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092580,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092580,s1-eth2,6072.00,255326.00,261398.00,255326,6072,90.00,95.00,185.00,95,90,0.00,0.00,0,0
1508092580,s1-eth1,246440.00,6006.00,252446.00,6006,246440,92.00,89.00,181.00,89,92,0.00,0.00,0,0
1508092580,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092580,total,252512.00,261332.00,513844.00,261332,252512,182.00,184.00,366.00,184,182,0.00,0.00,0,0
1508092581,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092581,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092581,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092581,s1-eth2,5868.13,253492.52,259360.64,253746,5874,86.91,92.91,179.82,93,87,0.00,0.00,0,0
1508092581,s1-eth1,243102.91,5868.13,248971.03,5874,243346,88.91,86.91,175.82,87,89,0.00,0.00,0,0
1508092581,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092581,total,248971.03,259360.64,508331.69,259620,249220,175.82,179.82,355.64,180,176,0.00,0.00,0,0
1508092582,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092582,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092582,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092582,s1-eth2,4662.00,197666.00,202328.00,197666,4662,69.00,77.00,146.00,77,69,0.00,0.00,0,0
1508092582,s1-eth1,192084.00,4662.00,196746.00,4662,192084,76.00,69.00,145.00,69,76,0.00,0.00,0,0
1508092582,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1508092582,total,196918.00,202500.00,399418.00,202500,196918,148.00,149.00,297.00,149,148,0.00,0.00,0,0
1508092583,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092583,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092583,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092583,s1-eth2,5694.00,253548.00,259242.00,253548,5694,85.00,90.00,175.00,90,85,0.00,0.00,0,0
1508092583,s1-eth1,243148.00,5694.00,248842.00,5694,243148,86.00,85.00,171.00,85,86,0.00,0.00,0,0
1508092583,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092583,total,248842.00,259242.00,508084.00,259242,248842,171.00,175.00,346.00,175,171,0.00,0.00,0,0
1508092584,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092584,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092584,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508092584,s1-eth2,6330.00,252562.00,258892.00,252562,6330,93.00,97.00,190.00,97,93,0.00,0.00,0,0
