20171015142810,10.0.0.2,48391,10.0.0.1,5001,3,0.0-1.0,524288,4194304
20171015142811,10.0.0.2,48391,10.0.0.1,5001,3,1.0-2.0,262144,2097152
20171015142812,10.0.0.2,48391,10.0.0.1,5001,3,2.0-3.0,393216,3145728
20171015142813,10.0.0.2,48391,10.0.0.1,5001,3,3.0-4.0,393216,3145728
20171015142814,10.0.0.2,48391,10.0.0.1,5001,3,4.0-5.0,262144,2097152
20171015142815,10.0.0.2,48391,10.0.0.1,5001,3,5.0-6.0,393216,3145728
20171015142816,10.0.0.2,48391,10.0.0.1,5001,3,6.0-7.0,262144,2097152
20171015142817,10.0.0.2,48391,10.0.0.1,5001,3,7.0-8.0,262144,2097152
20171015142818,10.0.0.2,48391,10.0.0.1,5001,3,8.0-9.0,393216,3145728
20171015142819,10.0.0.2,48391,10.0.0.1,5001,3,9.0-10.0,262144,2097152
20171015142820,10.0.0.2,48391,10.0.0.1,5001,3,10.0-11.0,262144,2097152
20171015142821,10.0.0.2,48391,10.0.0.1,5001,3,11.0-12.0,393216,3145728
20171015142822,10.0.0.2,48391,10.0.0.1,5001,3,12.0-13.0,262144,2097152
20171015142823,10.0.0.2,48391,10.0.0.1,5001,3,13.0-14.0,262144,2097152
20171015142824,10.0.0.2,48391,10.0.0.1,5001,3,14.0-15.0,262144,2097152
20171015142825,10.0.0.2,48391,10.0.0.1,5001,3,15.0-16.0,393216,3145728
20171015142826,10.0.0.2,48391,10.0.0.1,5001,3,16.0-17.0,262144,2097152
20171015142827,10.0.0.2,48391,10.0.0.1,5001,3,17.0-18.0,262144,2097152
20171015142828,10.0.0.2,48391,10.0.0.1,5001,3,18.0-19.0,262144,2097152
20171015142829,10.0.0.2,48391,10.0.0.1,5001,3,19.0-20.0,393216,3145728
20171015142830,10.0.0.2,48391,10.0.0.1,5001,3,20.0-21.0,262144,2097152
20171015142831,10.0.0.2,48391,10.0.0.1,5001,3,21.0-22.0,262144,2097152
20171015142832,10.0.0.2,48391,10.0.0.1,5001,3,22.0-23.0,393216,3145728
20171015142833,10.0.0.2,48391,10.0.0.1,5001,3,23.0-24.0,262144,2097152
20171015142834,10.0.0.2,48391,10.0.0.1,5001,3,24.0-25.0,262144,2097152
20171015142835,10.0.0.2,48391,10.0.0.1,5001,3,25.0-26.0,393216,3145728
20171015142836,10.0.0.2,48391,10.0.0.1,5001,3,26.0-27.0,262144,2097152
20171015142837,10.0.0.2,48391,10.0.0.1,5001,3,27.0-28.0,393216,3145728
20171015142838,10.0.0.2,48391,10.0.0.1,5001,3,28.0-29.0,262144,2097152
20171015142839,10.0.0.2,48391,10.0.0.1,5001,3,29.0-30.0,393216,3145728
20171015142840,10.0.0.2,48391,10.0.0.1,5001,3,30.0-31.0,393216,3145728
20171015142841,10.0.0.2,48391,10.0.0.1,5001,3,31.0-32.0,262144,2097152
20171015142842,10.0.0.2,48391,10.0.0.1,5001,3,32.0-33.0,262144,2097152
20171015142843,10.0.0.2,48391,10.0.0.1,5001,3,33.0-34.0,262144,2097152
20171015142844,10.0.0.2,48391,10.0.0.1,5001,3,34.0-35.0,262144,2097152
20171015142845,10.0.0.2,48391,10.0.0.1,5001,3,35.0-36.0,262144,2097152
20171015142846,10.0.0.2,48391,10.0.0.1,5001,3,36.0-37.0,393216,3145728
20171015142847,10.0.0.2,48391,10.0.0.1,5001,3,37.0-38.0,262144,2097152
20171015142848,10.0.0.2,48391,10.0.0.1,5001,3,38.0-39.0,262144,2097152
20171015142849,10.0.0.2,48391,10.0.0.1,5001,3,39.0-40.0,393216,3145728
20171015142850,10.0.0.2,48391,10.0.0.1,5001,3,40.0-41.0,262144,2097152
20171015142851,10.0.0.2,48391,10.0.0.1,5001,3,41.0-42.0,262144,2097152
20171015142852,10.0.0.2,48391,10.0.0.1,5001,3,42.0-43.0,262144,2097152
20171015142853,10.0.0.2,48391,10.0.0.1,5001,3,43.0-44.0,393216,3145728
20171015142854,10.0.0.2,48391,10.0.0.1,5001,3,44.0-45.0,262144,2097152
20171015142855,10.0.0.2,48391,10.0.0.1,5001,3,45.0-46.0,393216,3145728
20171015142856,10.0.0.2,48391,10.0.0.1,5001,3,46.0-47.0,262144,2097152
20171015142857,10.0.0.2,48391,10.0.0.1,5001,3,47.0-48.0,393216,3145728
20171015142858,10.0.0.2,48391,10.0.0.1,5001,3,48.0-49.0,262144,2097152
20171015142859,10.0.0.2,48391,10.0.0.1,5001,3,49.0-50.0,393216,3145728
20171015142900,10.0.0.2,48391,10.0.0.1,5001,3,50.0-51.0,262144,2097152
20171015142901,10.0.0.2,48391,10.0.0.1,5001,3,51.0-52.0,262144,2097152
20171015142902,10.0.0.2,48391,10.0.0.1,5001,3,52.0-53.0,393216,3145728
20171015142903,10.0.0.2,48391,10.0.0.1,5001,3,53.0-54.0,131072,1048576
20171015142904,10.0.0.2,48391,10.0.0.1,5001,3,54.0-55.0,393216,3145728
20171015142905,10.0.0.2,48391,10.0.0.1,5001,3,55.0-56.0,262144,2097152
20171015142906,10.0.0.2,48391,10.0.0.1,5001,3,56.0-57.0,262144,2097152
20171015142907,10.0.0.2,48391,10.0.0.1,5001,3,57.0-58.0,393216,3145728
20171015142908,10.0.0.2,48391,10.0.0.1,5001,3,58.0-59.0,262144,2097152
20171015142909,10.0.0.2,48391,10.0.0.1,5001,3,59.0-60.0,262144,2097152
20171015142909,10.0.0.2,48391,10.0.0.1,5001,3,0.0-60.5,18743296,2478247
