20171015130638,10.0.0.2,45785,10.0.0.1,5001,3,0.0-1.0,524288,4194304
20171015130639,10.0.0.2,45785,10.0.0.1,5001,3,1.0-2.0,262144,2097152
20171015130640,10.0.0.2,45785,10.0.0.1,5001,3,2.0-3.0,262144,2097152
20171015130641,10.0.0.2,45785,10.0.0.1,5001,3,3.0-4.0,393216,3145728
20171015130642,10.0.0.2,45785,10.0.0.1,5001,3,4.0-5.0,262144,2097152
20171015130643,10.0.0.2,45785,10.0.0.1,5001,3,5.0-6.0,393216,3145728
20171015130644,10.0.0.2,45785,10.0.0.1,5001,3,6.0-7.0,262144,2097152
20171015130645,10.0.0.2,45785,10.0.0.1,5001,3,7.0-8.0,393216,3145728
20171015130646,10.0.0.2,45785,10.0.0.1,5001,3,8.0-9.0,262144,2097152
20171015130647,10.0.0.2,45785,10.0.0.1,5001,3,9.0-10.0,262144,2097152
20171015130648,10.0.0.2,45785,10.0.0.1,5001,3,10.0-11.0,393216,3145728
20171015130649,10.0.0.2,45785,10.0.0.1,5001,3,11.0-12.0,131072,1048576
20171015130650,10.0.0.2,45785,10.0.0.1,5001,3,12.0-13.0,393216,3145728
20171015130651,10.0.0.2,45785,10.0.0.1,5001,3,13.0-14.0,262144,2097152
20171015130652,10.0.0.2,45785,10.0.0.1,5001,3,14.0-15.0,262144,2097152
20171015130653,10.0.0.2,45785,10.0.0.1,5001,3,15.0-16.0,393216,3145728
20171015130654,10.0.0.2,45785,10.0.0.1,5001,3,16.0-17.0,262144,2097152
20171015130655,10.0.0.2,45785,10.0.0.1,5001,3,17.0-18.0,262144,2097152
20171015130656,10.0.0.2,45785,10.0.0.1,5001,3,18.0-19.0,262144,2097152
20171015130657,10.0.0.2,45785,10.0.0.1,5001,3,19.0-20.0,393216,3145728
20171015130658,10.0.0.2,45785,10.0.0.1,5001,3,20.0-21.0,262144,2097152
20171015130659,10.0.0.2,45785,10.0.0.1,5001,3,21.0-22.0,393216,3145728
20171015130700,10.0.0.2,45785,10.0.0.1,5001,3,22.0-23.0,262144,2097152
20171015130701,10.0.0.2,45785,10.0.0.1,5001,3,23.0-24.0,393216,3145728
20171015130702,10.0.0.2,45785,10.0.0.1,5001,3,24.0-25.0,262144,2097152
20171015130703,10.0.0.2,45785,10.0.0.1,5001,3,25.0-26.0,393216,3145728
20171015130704,10.0.0.2,45785,10.0.0.1,5001,3,26.0-27.0,393216,3145728
20171015130705,10.0.0.2,45785,10.0.0.1,5001,3,27.0-28.0,262144,2097152
20171015130706,10.0.0.2,45785,10.0.0.1,5001,3,28.0-29.0,393216,3145728
20171015130707,10.0.0.2,45785,10.0.0.1,5001,3,29.0-30.0,262144,2097152
20171015130708,10.0.0.2,45785,10.0.0.1,5001,3,30.0-31.0,393216,3145728
20171015130709,10.0.0.2,45785,10.0.0.1,5001,3,31.0-32.0,262144,2097152
20171015130710,10.0.0.2,45785,10.0.0.1,5001,3,32.0-33.0,262144,2097152
20171015130711,10.0.0.2,45785,10.0.0.1,5001,3,33.0-34.0,262144,2097152
20171015130712,10.0.0.2,45785,10.0.0.1,5001,3,34.0-35.0,262144,2097152
20171015130713,10.0.0.2,45785,10.0.0.1,5001,3,35.0-36.0,393216,3145728
20171015130714,10.0.0.2,45785,10.0.0.1,5001,3,36.0-37.0,262144,2097152
20171015130715,10.0.0.2,45785,10.0.0.1,5001,3,37.0-38.0,262144,2097152
20171015130716,10.0.0.2,45785,10.0.0.1,5001,3,38.0-39.0,393216,3145728
20171015130717,10.0.0.2,45785,10.0.0.1,5001,3,39.0-40.0,262144,2097152
20171015130718,10.0.0.2,45785,10.0.0.1,5001,3,40.0-41.0,393216,3145728
20171015130719,10.0.0.2,45785,10.0.0.1,5001,3,41.0-42.0,262144,2097152
20171015130720,10.0.0.2,45785,10.0.0.1,5001,3,42.0-43.0,262144,2097152
20171015130721,10.0.0.2,45785,10.0.0.1,5001,3,43.0-44.0,393216,3145728
20171015130722,10.0.0.2,45785,10.0.0.1,5001,3,44.0-45.0,262144,2097152
20171015130723,10.0.0.2,45785,10.0.0.1,5001,3,45.0-46.0,393216,3145728
20171015130724,10.0.0.2,45785,10.0.0.1,5001,3,46.0-47.0,262144,2097152
20171015130725,10.0.0.2,45785,10.0.0.1,5001,3,47.0-48.0,262144,2097152
20171015130726,10.0.0.2,45785,10.0.0.1,5001,3,48.0-49.0,393216,3145728
20171015130727,10.0.0.2,45785,10.0.0.1,5001,3,49.0-50.0,393216,3145728
20171015130728,10.0.0.2,45785,10.0.0.1,5001,3,50.0-51.0,262144,2097152
20171015130729,10.0.0.2,45785,10.0.0.1,5001,3,51.0-52.0,262144,2097152
20171015130730,10.0.0.2,45785,10.0.0.1,5001,3,52.0-53.0,393216,3145728
20171015130731,10.0.0.2,45785,10.0.0.1,5001,3,53.0-54.0,262144,2097152
20171015130732,10.0.0.2,45785,10.0.0.1,5001,3,54.0-55.0,393216,3145728
20171015130733,10.0.0.2,45785,10.0.0.1,5001,3,55.0-56.0,262144,2097152
20171015130734,10.0.0.2,45785,10.0.0.1,5001,3,56.0-57.0,393216,3145728
20171015130735,10.0.0.2,45785,10.0.0.1,5001,3,57.0-58.0,262144,2097152
20171015130736,10.0.0.2,45785,10.0.0.1,5001,3,58.0-59.0,393216,3145728
20171015130737,10.0.0.2,45785,10.0.0.1,5001,3,59.0-60.0,262144,2097152
20171015130737,10.0.0.2,45785,10.0.0.1,5001,3,0.0-60.6,19136512,2525341
