20171015124015,10.0.0.2,45231,10.0.0.1,5001,3,0.0-1.0,393216,3145728
20171015124015,10.0.0.2,45231,10.0.0.1,5001,3,1.0-2.0,131072,1048576
20171015124016,10.0.0.2,45231,10.0.0.1,5001,3,2.0-3.0,262144,2097152
20171015124018,10.0.0.2,45231,10.0.0.1,5001,3,3.0-4.0,262144,2097152
20171015124018,10.0.0.2,45231,10.0.0.1,5001,3,4.0-5.0,131072,1048576
20171015124020,10.0.0.2,45231,10.0.0.1,5001,3,5.0-6.0,262144,2097152
20171015124021,10.0.0.2,45231,10.0.0.1,5001,3,6.0-7.0,262144,2097152
20171015124022,10.0.0.2,45231,10.0.0.1,5001,3,7.0-8.0,262144,2097152
20171015124022,10.0.0.2,45231,10.0.0.1,5001,3,8.0-9.0,131072,1048576
20171015124023,10.0.0.2,45231,10.0.0.1,5001,3,9.0-10.0,262144,2097152
20171015124025,10.0.0.2,45231,10.0.0.1,5001,3,10.0-11.0,262144,2097152
20171015124026,10.0.0.2,45231,10.0.0.1,5001,3,11.0-12.0,262144,2097152
20171015124026,10.0.0.2,45231,10.0.0.1,5001,3,12.0-13.0,131072,1048576
20171015124027,10.0.0.2,45231,10.0.0.1,5001,3,13.0-14.0,262144,2097152
20171015124028,10.0.0.2,45231,10.0.0.1,5001,3,14.0-15.0,262144,2097152
20171015124030,10.0.0.2,45231,10.0.0.1,5001,3,15.0-16.0,262144,2097152
20171015124031,10.0.0.2,45231,10.0.0.1,5001,3,16.0-17.0,262144,2097152
20171015124032,10.0.0.2,45231,10.0.0.1,5001,3,17.0-18.0,262144,2097152
20171015124032,10.0.0.2,45231,10.0.0.1,5001,3,18.0-19.0,131072,1048576
20171015124033,10.0.0.2,45231,10.0.0.1,5001,3,19.0-20.0,262144,2097152
20171015124035,10.0.0.2,45231,10.0.0.1,5001,3,20.0-21.0,262144,2097152
20171015124036,10.0.0.2,45231,10.0.0.1,5001,3,21.0-22.0,262144,2097152
20171015124037,10.0.0.2,45231,10.0.0.1,5001,3,22.0-23.0,262144,2097152
20171015124037,10.0.0.2,45231,10.0.0.1,5001,3,23.0-24.0,131072,1048576
20171015124038,10.0.0.2,45231,10.0.0.1,5001,3,24.0-25.0,262144,2097152
20171015124040,10.0.0.2,45231,10.0.0.1,5001,3,25.0-26.0,262144,2097152
20171015124041,10.0.0.2,45231,10.0.0.1,5001,3,26.0-27.0,262144,2097152
20171015124042,10.0.0.2,45231,10.0.0.1,5001,3,27.0-28.0,262144,2097152
20171015124042,10.0.0.2,45231,10.0.0.1,5001,3,28.0-29.0,131072,1048576
20171015124043,10.0.0.2,45231,10.0.0.1,5001,3,29.0-30.0,262144,2097152
20171015124045,10.0.0.2,45231,10.0.0.1,5001,3,30.0-31.0,262144,2097152
20171015124046,10.0.0.2,45231,10.0.0.1,5001,3,31.0-32.0,262144,2097152
20171015124047,10.0.0.2,45231,10.0.0.1,5001,3,32.0-33.0,262144,2097152
20171015124047,10.0.0.2,45231,10.0.0.1,5001,3,33.0-34.0,131072,1048576
20171015124048,10.0.0.2,45231,10.0.0.1,5001,3,34.0-35.0,262144,2097152
20171015124050,10.0.0.2,45231,10.0.0.1,5001,3,35.0-36.0,262144,2097152
20171015124051,10.0.0.2,45231,10.0.0.1,5001,3,36.0-37.0,262144,2097152
20171015124051,10.0.0.2,45231,10.0.0.1,5001,3,37.0-38.0,131072,1048576
20171015124052,10.0.0.2,45231,10.0.0.1,5001,3,38.0-39.0,262144,2097152
20171015124053,10.0.0.2,45231,10.0.0.1,5001,3,39.0-40.0,262144,2097152
20171015124055,10.0.0.2,45231,10.0.0.1,5001,3,40.0-41.0,262144,2097152
20171015124056,10.0.0.2,45231,10.0.0.1,5001,3,41.0-42.0,262144,2097152
20171015124056,10.0.0.2,45231,10.0.0.1,5001,3,42.0-43.0,131072,1048576
20171015124057,10.0.0.2,45231,10.0.0.1,5001,3,43.0-44.0,262144,2097152
20171015124058,10.0.0.2,45231,10.0.0.1,5001,3,44.0-45.0,262144,2097152
20171015124100,10.0.0.2,45231,10.0.0.1,5001,3,45.0-46.0,262144,2097152
20171015124101,10.0.0.2,45231,10.0.0.1,5001,3,46.0-47.0,262144,2097152
20171015124101,10.0.0.2,45231,10.0.0.1,5001,3,47.0-48.0,131072,1048576
20171015124102,10.0.0.2,45231,10.0.0.1,5001,3,48.0-49.0,262144,2097152
20171015124103,10.0.0.2,45231,10.0.0.1,5001,3,49.0-50.0,262144,2097152
20171015124105,10.0.0.2,45231,10.0.0.1,5001,3,50.0-51.0,262144,2097152
20171015124106,10.0.0.2,45231,10.0.0.1,5001,3,51.0-52.0,262144,2097152
20171015124106,10.0.0.2,45231,10.0.0.1,5001,3,52.0-53.0,131072,1048576
20171015124107,10.0.0.2,45231,10.0.0.1,5001,3,53.0-54.0,262144,2097152
20171015124109,10.0.0.2,45231,10.0.0.1,5001,3,54.0-55.0,262144,2097152
20171015124110,10.0.0.2,45231,10.0.0.1,5001,3,55.0-56.0,262144,2097152
20171015124111,10.0.0.2,45231,10.0.0.1,5001,3,56.0-57.0,262144,2097152
20171015124111,10.0.0.2,45231,10.0.0.1,5001,3,57.0-58.0,131072,1048576
20171015124113,10.0.0.2,45231,10.0.0.1,5001,3,58.0-59.0,262144,2097152
20171015124114,10.0.0.2,45231,10.0.0.1,5001,3,59.0-60.0,262144,2097152
20171015124114,10.0.0.2,45231,10.0.0.1,5001,3,0.0-60.9,14286848,1876468
