1508091630,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091630,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091630,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091630,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091630,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091630,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091630,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091630,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091630,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091630,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091631,s1,160.00,340.00,500.00,340,160,2.00,4.00,6.00,4,2,0.00,0.00,0,0
1508091631,eth0,760.00,1225.00,1985.00,1225,760,10.00,10.00,20.00,10,10,0.00,0.00,0,0
1508091631,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091631,s2,250.00,500.00,750.00,500,250,3.00,6.00,9.00,6,3,0.00,0.00,0,0
1508091631,s1-eth2,1829.00,250.00,2079.00,250,1829,11.00,3.00,14.00,3,11,0.00,0.00,0,0
1508091631,s1-eth1,1851.00,90.00,1941.00,90,1851,11.00,1.00,12.00,1,11,0.00,0.00,0,0
1508091631,s2-eth2,2169.00,250.00,2419.00,250,2169,15.00,3.00,18.00,3,15,0.00,0.00,0,0
1508091631,s2-eth1,1389.00,250.00,1639.00,250,1389,12.00,3.00,15.00,3,12,0.00,0.00,0,0
1508091631,lo,5821.00,5821.00,11642.00,5821,5821,63.00,63.00,126.00,63,63,0.00,0.00,0,0
1508091631,total,14229.00,8726.00,22955.00,8726,14229,127.00,93.00,220.00,93,127,0.00,0.00,0,0
1508091632,s1,89.91,0.00,89.91,0,90,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508091632,eth0,151.85,244.76,396.60,245,152,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1508091632,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091632,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091632,s1-eth2,1331.67,0.00,1331.67,0,1333,6.99,0.00,6.99,0,7,0.00,0.00,0,0
1508091632,s1-eth1,356.64,0.00,356.64,0,357,2.00,0.00,2.00,0,2,0.00,0.00,0,0
1508091632,s2-eth2,810.19,0.00,810.19,0,811,4.00,0.00,4.00,0,4,0.00,0.00,0,0
1508091632,s2-eth1,1664.34,0.00,1664.34,0,1666,6.99,0.00,6.99,0,7,0.00,0.00,0,0
1508091632,lo,628.37,628.37,1256.74,629,629,6.99,6.99,13.99,7,7,0.00,0.00,0,0
1508091632,total,5032.97,873.13,5906.09,874,5038,29.97,8.99,38.96,9,30,0.00,0.00,0,0
1508091633,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091633,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091633,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091633,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091633,s1-eth2,326.67,0.00,326.67,0,327,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508091633,s1-eth1,775.22,0.00,775.22,0,776,3.00,0.00,3.00,0,3,0.00,0.00,0,0
1508091633,s2-eth2,668.33,0.00,668.33,0,669,2.00,0.00,2.00,0,2,0.00,0.00,0,0
1508091633,s2-eth1,593.41,0.00,593.41,0,594,2.00,0.00,2.00,0,2,0.00,0.00,0,0
1508091633,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091633,total,2363.64,0.00,2363.64,0,2366,7.99,0.00,7.99,0,8,0.00,0.00,0,0
1508091634,s1,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1508091634,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091634,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091634,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091634,s1-eth2,486.00,42.00,528.00,42,486,4.00,1.00,5.00,1,4,0.00,0.00,0,0
1508091634,s1-eth1,379.00,112.00,491.00,112,379,3.00,2.00,5.00,2,3,0.00,0.00,0,0
1508091634,s2-eth2,374.00,0.00,374.00,0,374,2.00,0.00,2.00,0,2,0.00,0.00,0,0
1508091634,s2-eth1,107.00,0.00,107.00,0,107,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508091634,lo,808.00,808.00,1616.00,808,808,8.00,8.00,16.00,8,8,0.00,0.00,0,0
1508091634,total,2154.00,1032.00,3186.00,1032,2154,18.00,12.00,30.00,12,18,0.00,0.00,0,0
1508091635,s1,70.00,70.00,140.00,70,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1508091635,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091635,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508091635,s2,70.00,140.00,210.00,140,70,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1508091635,s1-eth2,467.00,70.00,537.00,70,467,3.00,1.00,4.00,1,3,0.00,0.00,0,0
