20171015130918,10.0.0.2,45792,10.0.0.1,5001,3,0.0-1.0,655360,5242880
20171015130919,10.0.0.2,45792,10.0.0.1,5001,3,1.0-2.0,524288,4194304
20171015130920,10.0.0.2,45792,10.0.0.1,5001,3,2.0-3.0,393216,3145728
20171015130921,10.0.0.2,45792,10.0.0.1,5001,3,3.0-4.0,262144,2097152
20171015130922,10.0.0.2,45792,10.0.0.1,5001,3,4.0-5.0,393216,3145728
20171015130923,10.0.0.2,45792,10.0.0.1,5001,3,5.0-6.0,262144,2097152
20171015130924,10.0.0.2,45792,10.0.0.1,5001,3,6.0-7.0,393216,3145728
20171015130926,10.0.0.2,45792,10.0.0.1,5001,3,7.0-8.0,393216,3145728
20171015130926,10.0.0.2,45792,10.0.0.1,5001,3,8.0-9.0,262144,2097152
20171015130928,10.0.0.2,45792,10.0.0.1,5001,3,9.0-10.0,393216,3145728
20171015130928,10.0.0.2,45792,10.0.0.1,5001,3,10.0-11.0,262144,2097152
20171015130929,10.0.0.2,45792,10.0.0.1,5001,3,11.0-12.0,262144,2097152
20171015130931,10.0.0.2,45792,10.0.0.1,5001,3,12.0-13.0,393216,3145728
20171015130931,10.0.0.2,45792,10.0.0.1,5001,3,13.0-14.0,262144,2097152
20171015130933,10.0.0.2,45792,10.0.0.1,5001,3,14.0-15.0,393216,3145728
20171015130934,10.0.0.2,45792,10.0.0.1,5001,3,15.0-16.0,262144,2097152
20171015130934,10.0.0.2,45792,10.0.0.1,5001,3,16.0-17.0,262144,2097152
20171015130935,10.0.0.2,45792,10.0.0.1,5001,3,17.0-18.0,393216,3145728
20171015130936,10.0.0.2,45792,10.0.0.1,5001,3,18.0-19.0,393216,3145728
20171015130937,10.0.0.2,45792,10.0.0.1,5001,3,19.0-20.0,262144,2097152
20171015130938,10.0.0.2,45792,10.0.0.1,5001,3,20.0-21.0,393216,3145728
20171015130939,10.0.0.2,45792,10.0.0.1,5001,3,21.0-22.0,262144,2097152
20171015130941,10.0.0.2,45792,10.0.0.1,5001,3,22.0-23.0,393216,3145728
20171015130942,10.0.0.2,45792,10.0.0.1,5001,3,23.0-24.0,262144,2097152
20171015130942,10.0.0.2,45792,10.0.0.1,5001,3,24.0-25.0,262144,2097152
20171015130944,10.0.0.2,45792,10.0.0.1,5001,3,25.0-26.0,393216,3145728
20171015130945,10.0.0.2,45792,10.0.0.1,5001,3,26.0-27.0,262144,2097152
20171015130945,10.0.0.2,45792,10.0.0.1,5001,3,27.0-28.0,262144,2097152
20171015130946,10.0.0.2,45792,10.0.0.1,5001,3,28.0-29.0,393216,3145728
20171015130947,10.0.0.2,45792,10.0.0.1,5001,3,29.0-30.0,262144,2097152
20171015130949,10.0.0.2,45792,10.0.0.1,5001,3,30.0-31.0,393216,3145728
20171015130949,10.0.0.2,45792,10.0.0.1,5001,3,31.0-32.0,262144,2097152
20171015130950,10.0.0.2,45792,10.0.0.1,5001,3,32.0-33.0,262144,2097152
20171015130951,10.0.0.2,45792,10.0.0.1,5001,3,33.0-34.0,393216,3145728
20171015130952,10.0.0.2,45792,10.0.0.1,5001,3,34.0-35.0,262144,2097152
20171015130953,10.0.0.2,45792,10.0.0.1,5001,3,35.0-36.0,393216,3145728
20171015130954,10.0.0.2,45792,10.0.0.1,5001,3,36.0-37.0,262144,2097152
20171015130955,10.0.0.2,45792,10.0.0.1,5001,3,37.0-38.0,393216,3145728
20171015130957,10.0.0.2,45792,10.0.0.1,5001,3,38.0-39.0,393216,3145728
20171015130958,10.0.0.2,45792,10.0.0.1,5001,3,39.0-40.0,262144,2097152
20171015130958,10.0.0.2,45792,10.0.0.1,5001,3,40.0-41.0,262144,2097152
20171015130959,10.0.0.2,45792,10.0.0.1,5001,3,41.0-42.0,262144,2097152
20171015131000,10.0.0.2,45792,10.0.0.1,5001,3,42.0-43.0,393216,3145728
20171015131001,10.0.0.2,45792,10.0.0.1,5001,3,43.0-44.0,262144,2097152
20171015131002,10.0.0.2,45792,10.0.0.1,5001,3,44.0-45.0,393216,3145728
20171015131003,10.0.0.2,45792,10.0.0.1,5001,3,45.0-46.0,393216,3145728
20171015131004,10.0.0.2,45792,10.0.0.1,5001,3,46.0-47.0,262144,2097152
20171015131006,10.0.0.2,45792,10.0.0.1,5001,3,47.0-48.0,393216,3145728
20171015131006,10.0.0.2,45792,10.0.0.1,5001,3,48.0-49.0,131072,1048576
20171015131007,10.0.0.2,45792,10.0.0.1,5001,3,49.0-50.0,393216,3145728
20171015131008,10.0.0.2,45792,10.0.0.1,5001,3,50.0-51.0,262144,2097152
20171015131009,10.0.0.2,45792,10.0.0.1,5001,3,51.0-52.0,262144,2097152
20171015131011,10.0.0.2,45792,10.0.0.1,5001,3,52.0-53.0,393216,3145728
20171015131011,10.0.0.2,45792,10.0.0.1,5001,3,53.0-54.0,262144,2097152
20171015131012,10.0.0.2,45792,10.0.0.1,5001,3,54.0-55.0,393216,3145728
20171015131014,10.0.0.2,45792,10.0.0.1,5001,3,55.0-56.0,262144,2097152
20171015131014,10.0.0.2,45792,10.0.0.1,5001,3,56.0-57.0,262144,2097152
20171015131015,10.0.0.2,45792,10.0.0.1,5001,3,57.0-58.0,262144,2097152
20171015131017,10.0.0.2,45792,10.0.0.1,5001,3,58.0-59.0,393216,3145728
20171015131017,10.0.0.2,45792,10.0.0.1,5001,3,59.0-60.0,262144,2097152
20171015131017,10.0.0.2,45792,10.0.0.1,5001,3,0.0-60.4,19791872,2620904
