43.543303832 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb0306f 0x5cb00963 7 6 566784 42251 58880
43.545523216 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
43.549241224 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb03603 0x5cb00ef7 7 6 566784 40857 58880
43.551565581 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
43.555420822 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb03b97 0x5cb0148b 7 6 566784 39515 58880
43.560491611 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.560594104 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb0412b 0x5cb01a1f 7 6 566784 39110 58880
43.566539023 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.567562793 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb046bf 0x5cb01fb3 7 6 566784 38763 58880
43.572638411 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.572774630 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb04c53 0x5cb02547 7 6 566784 39331 58880
43.578656098 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
43.579744548 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb051e7 0x5cb02adb 7 6 566784 39711 58880
43.584709324 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.585385572 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb0577b 0x5cb0306f 7 6 566784 40166 58880
43.590755585 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.591711198 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb05d0f 0x5cb03603 7 6 566784 40409 58880
43.596855495 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.603019283 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb062a3 0x5cb03b97 7 6 566784 40669 58880
43.608969577 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.609119627 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb06dcb 0x5cb046bf 7 6 566784 41537 58880
43.614938072 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.615203822 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb0735f 0x5cb04c53 7 6 566784 41540 58880
43.615992800 10.0.0.3:60965 10.0.0.4:5001 40 0xea7d8b2a 0xea7d69b2 6 5 566784 153496 58880
43.621079723 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.621750356 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb078f3 0x5cb051e7 7 6 566784 41654 58880
43.621779785 10.0.0.3:60965 10.0.0.4:5001 40 0xea7d9be6 0xea7d7a6e 6 5 566784 164724 58880
43.627110249 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.627302103 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb07e87 0x5cb0577b 7 6 566784 41699 58880
43.633209262 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.633373433 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb0841b 0x5cb05d0f 7 6 566784 41726 58880
43.639244221 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.639429575 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb08f43 0x5cb062a3 8 6 566784 41719 58880
43.646103622 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.653039500 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb09a6b 0x5cb06dcb 8 6 566784 41296 58880
43.655514173 10.0.0.3:60965 10.0.0.4:5001 40 0xea7daca2 0xea7d8596 7 5 566784 162599 58880
43.657310608 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.658578589 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb09fff 0x5cb0735f 8 6 566784 41627 58880
43.663470270 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.664537202 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb0a593 0x5cb078f3 8 6 566784 41848 58880
43.670413513 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.676634339 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb0b0bb 0x5cb0841b 8 6 566784 42104 58880
43.681646230 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.682387190 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb0b64f 0x5cb089af 8 6 566784 42252 58880
43.687669741 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.687842337 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb0bbe3 0x5cb08f43 8 6 566784 43100 58880
43.693741719 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
43.694842982 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb0c177 0x5cb094d7 8 6 566784 43766 58880
43.699518730 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
43.700655824 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb0c70b 0x5cb09a6b 8 6 566784 44406 58880
43.705598373 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
43.705858984 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb0cc9f 0x5cb09fff 8 6 566784 44815 58880
43.711658367 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
43.711919038 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb0d7c7 0x5cb0a593 9 6 566784 45126 58880
43.717698543 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
43.717980631 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb0dd5b 0x5cb0ab27 9 6 566784 45409 58880
43.723973668 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.724786836 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb0e2ef 0x5cb0b0bb 9 6 566784 45690 58880
43.730985170 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.737405711 10.0.0.2:48357 10.0.0.1:5001 52 0x5cb0e883 0x5cb0b64f 9 6 566784 45635 58880
43.743116335 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.750164694 10.0.0.2:48357 10.0.0.1:5001 52 0x5cb0f3ab 0x5cb0b64f 8 6 566784 44895 58880
43.754287597 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.756226437 10.0.0.2:48357 10.0.0.1:5001 52 0x5cb0f3ab 0x5cb0b64f 8 6 566784 44824 58880
43.760337396 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.760438695 10.0.0.2:48357 10.0.0.1:5001 52 0x5cb0f93f 0x5cb0b64f 7 6 566784 45531 58880
43.766417637 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.767497780 10.0.0.2:48357 10.0.0.1:5001 52 0x5cb0f93f 0x5cb0b64f 6 6 566784 45907 58880
43.770801012 10.0.0.3:60965 10.0.0.4:5001 40 0xea7db236 0xea7d8b2a 7 5 566784 161590 58880
43.772455973 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.772571398 10.0.0.2:48357 10.0.0.1:5001 52 0x5cb0fed3 0x5cb0b64f 6 6 566784 46363 58880
43.776712359 10.0.0.3:60965 10.0.0.4:5001 40 0xea7dc2f2 0xea7d9652 8 6 566784 160047 58880
43.778510165 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.778611765 10.0.0.2:48357 10.0.0.1:5001 52 0x5cb10467 0x5cb0b64f 6 6 566784 46541 58880
43.782811189 10.0.0.3:60965 10.0.0.4:5001 40 0xea7dc886 0xea7d9be6 8 6 566784 159746 58880
43.785337280 10.0.0.2:48357 10.0.0.1:5001 52 0x5cb109fb 0x5cb0b64f 6 6 566784 45874 58880
43.785437118 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.788024995 10.0.0.3:60965 10.0.0.4:5001 40 0xea7dce1a 0xea7da17a 8 6 566784 159923 58880
43.790633630 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.792461446 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb10f8f 0x5cb0b64f 6 6 566784 45443 58880
43.793789153 10.0.0.3:60965 10.0.0.4:5001 40 0xea7dd3ae 0xea7da70e 8 6 566784 160733 58880
43.797240701 10.0.0.2:48357 10.0.0.1:5001 52 0x5cb11523 0x5cb0f3ab 6 6 566784 45762 58880
43.797271428 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.803516204 10.0.0.2:48357 10.0.0.1:5001 52 0x5cb11523 0x5cb0f3ab 6 6 566784 43344 58880
43.803567031 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.808958786 10.0.0.3:60965 10.0.0.4:5001 40 0xea7dd942 0xea7daca2 8 6 566784 161413 58880
43.809755778 10.0.0.2:48357 10.0.0.1:5001 52 0x5cb1204b 0x5cb0f3ab 6 6 566784 41282 58880
43.814872644 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.814962528 10.0.0.2:48357 10.0.0.1:5001 52 0x5cb1204b 0x5cb0f3ab 5 4 566784 39491 58880
43.820890086 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.821974948 10.0.0.2:48357 10.0.0.1:5001 52 0x5cb1204b 0x5cb0f3ab 4 4 566784 37918 58880
43.826955887 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.827079427 10.0.0.2:48357 10.0.0.1:5001 52 0x5cb1204b 0x5cb0f3ab 4 4 566784 36860 58880
43.833036997 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.839249787 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb125df 0x5cb0f3ab 4 4 566784 35200 58880
43.845452418 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.851680927 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb141c3 0x5cb125df 5 4 566784 32282 58880
43.853599501 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
43.857337221 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb14757 0x5cb12b73 5 4 566784 29802 58880
43.859692378 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
43.863436024 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb14ceb 0x5cb13107 5 4 566784 28337 58880
43.866584027 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
43.869517126 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb1527f 0x5cb1369b 5 4 566784 27818 58880
43.872641790 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
43.876573061 10.0.0.2:48357 10.0.0.1:5001 52 0x5cb15813 0x5cb13c2f 5 4 566784 27378 58880
43.881435700 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.882335023 10.0.0.2:48357 10.0.0.1:5001 52 0x5cb15813 0x5cb13c2f 5 4 566784 27074 58880
43.886027608 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
43.887713361 10.0.0.2:48357 10.0.0.1:5001 52 0x5cb15da7 0x5cb13c2f 5 4 566784 26819 58880
43.893601190 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.893768379 10.0.0.2:48357 10.0.0.1:5001 52 0x5cb1633b 0x5cb13c2f 4 3 566784 26505 58880
43.899594377 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.900431034 10.0.0.2:48357 10.0.0.1:5001 52 0x5cb1633b 0x5cb13c2f 3 3 566784 26224 58880
43.905691958 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.906779867 10.0.0.2:48357 10.0.0.1:5001 52 0x5cb1633b 0x5cb13c2f 3 3 566784 25208 58880
43.913079464 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.919673419 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb173f7 0x5cb1633b 3 3 566784 24390 58880
43.924621075 10.0.0.3:60965 10.0.0.4:5001 40 0xea7dded6 0xea7db236 8 6 566784 160422 58880
43.924659593 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.925655088 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb17f1f 0x5cb168cf 4 3 566784 22954 58880
43.929834427 10.0.0.3:60965 10.0.0.4:5001 40 0xea7de46a 0xea7db7ca 8 6 566784 159593 58880
43.929877269 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.931731060 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb184b3 0x5cb16e63 4 3 566784 21801 58880
43.935933202 10.0.0.3:60965 10.0.0.4:5001 52 0xea7def92 0xea7dc2f2 8 6 566784 159514 58880
43.935969788 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.936578245 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb18a47 0x5cb173f7 4 3 566784 21550 58880
43.942813558 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb1956f 0x5cb1798b 5 3 566784 20984 58880
43.942866273 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.943842296 10.0.0.3:60965 10.0.0.4:5001 52 0xea7df526 0xea7dc2f2 8 6 566784 158723 58880
43.948039465 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.949114188 10.0.0.3:60965 10.0.0.4:5001 52 0xea7df526 0xea7dc2f2 8 6 566784 158363 58880
43.949164568 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb19b03 0x5cb17f1f 5 3 566784 21253 58880
43.954936273 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.961917069 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb1a62b 0x5cb18a47 5 3 566784 21725 58880
43.963101675 10.0.0.3:60965 10.0.0.4:5001 52 0xea7dfaba 0xea7dc2f2 7 5 566784 157996 58880
43.967036660 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb1abbf 0x5cb18fdb 5 3 566784 22165 58880
43.967185441 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.973385028 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb1b153 0x5cb1956f 5 3 566784 23192 58880
43.978366620 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.978514543 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb1b6e7 0x5cb19b03 5 3 566784 24115 58880
43.984442083 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.984616350 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb1bc7b 0x5cb1a097 5 3 566784 24772 58880
43.990473276 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
43.990590597 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb1c20f 0x5cb1a62b 5 3 566784 25401 58880
43.997596605 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.004474304 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb1c7a3 0x5cb1abbf 5 3 566784 25806 58880
44.007727995 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
44.009666043 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb1d2cb 0x5cb1b6e7 5 3 566784 27252 58880
44.014116369 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
44.015223151 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb1d85f 0x5cb1bc7b 5 3 566784 27742 58880
44.016800149 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.023068381 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb1ddf3 0x5cb1c20f 5 3 566784 28103 58880
44.025726675 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
44.029012707 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb1e387 0x5cb1c7a3 5 3 566784 28653 58880
44.029178145 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.035386454 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb1e91b 0x5cb1cd37 5 3 566784 28141 58880
44.040294162 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.041320329 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb1eeaf 0x5cb1d2cb 5 3 566784 28489 58880
44.044065004 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
44.046396471 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb1f9d7 0x5cb1d85f 6 4 566784 28886 58880
44.052421002 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.052504460 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb1ff6b 0x5cb1ddf3 6 4 566784 29172 58880
44.058508646 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.058631775 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb204ff 0x5cb1e387 6 4 566784 29206 58880
44.064467484 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.064791742 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb20a93 0x5cb1e91b 6 4 566784 29255 58880
44.070564304 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.070647429 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb21027 0x5cb1eeaf 6 4 566784 29272 58880
44.076693149 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.077456640 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb215bb 0x5cb1f443 6 4 566784 29279 58880
44.077591179 10.0.0.3:60965 10.0.0.4:5001 52 0xea7e004e 0xea7dc2f2 7 5 566784 157522 58880
44.082634451 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.083532925 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb21b4f 0x5cb1f9d7 6 4 566784 30138 58880
44.083917983 10.0.0.3:60965 10.0.0.4:5001 52 0xea7e004e 0xea7dc2f2 5 5 566784 156611 58880
44.088697628 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.089590404 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb220e3 0x5cb1ff6b 6 4 566784 31016 58880
44.090349472 10.0.0.3:60965 10.0.0.4:5001 52 0xea7e05e2 0xea7dc2f2 5 5 566784 156304 58880
44.094786388 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.095772332 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb22677 0x5cb204ff 6 4 566784 31778 58880
44.100750707 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.101702725 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb22c0b 0x5cb20a93 6 4 566784 32453 58880
44.101834057 10.0.0.3:60965 10.0.0.4:5001 52 0xea7e0b76 0xea7dc2f2 5 5 566784 155996 58880
44.106929043 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.107008272 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb2319f 0x5cb21027 6 4 566784 33013 58880
44.112990152 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.113077387 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb23733 0x5cb215bb 6 4 566784 33434 58880
44.119849626 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb2425b 0x5cb21b4f 7 4 566784 33704 58880
44.119962585 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.120937156 10.0.0.3:60965 10.0.0.4:5001 40 0xea7e169e 0xea7dfaba 5 5 566784 155146 58880
44.125809698 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.126820149 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb247ef 0x5cb220e3 7 4 566784 34034 58880
44.132121988 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.139176412 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb24d83 0x5cb22677 7 4 566784 34434 58880
44.143289441 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.145190189 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb258ab 0x5cb2319f 7 4 566784 35556 58880
44.149292794 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.155452589 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb25e3f 0x5cb23733 7 4 566784 35891 58880
44.161404121 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.161532121 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb26967 0x5cb2425b 7 4 566784 36703 58880
44.165889455 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
44.167560971 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb26efb 0x5cb247ef 7 4 566784 37325 58880
44.172012299 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
44.174419285 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb2748f 0x5cb24d83 7 4 566784 37752 58880
44.177985478 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
44.180259447 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb27a23 0x5cb25317 7 4 566784 37440 58880
44.185653646 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.185773130 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb27fb7 0x5cb258ab 7 4 566784 37896 58880
44.191684799 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.191813937 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb2854b 0x5cb25e3f 7 4 566784 38226 58880
44.197156646 10.0.0.4:5001 10.0.0.3:60965 1480 0xc7112727 0xc7112727 10 2147483647 58880 152000 566784
44.197884222 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb28adf 0x5cb263d3 7 4 566784 37995 58880
44.203795126 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.203885175 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb29073 0x5cb26967 7 4 566784 38550 58880
44.210692491 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.217766073 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb29b9b 0x5cb2748f 7 4 566784 39527 58880
44.221990845 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.222684739 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb2a6c3 0x5cb27a23 8 6 566784 40011 58880
44.228945326 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.235600126 10.0.0.2:48357 10.0.0.1:5001 40 0x5cb2b1eb 0x5cb2854b 8 6 566784 40666 58880
44.240594140 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.241574513 10.0.0.2:48357 10.0.0.1:5001 52 0x5cb2b77f 0x5cb28adf 8 6 566784 41061 58880
44.242120327 10.0.0.3:60965 10.0.0.4:5001 40 0xea7e21c6 0xea7e004e 6 5 566784 155001 58880
44.246669406 10.0.0.1:5001 10.0.0.2:48357 1480 0xd7649a44 0xd7649a44 10 2147483647 58880 16000 566784
44.247688989 10.0.0.2:48357 10.0.0.1:5001 52 0x5cb2bd13 0x5cb28adf 8 6 566784 40642 58880
44.248344193 10.0.0.3:60965 10.0.0.4:5001 40 0xea7e275a 0xea7e05e2 6 5 566784 154706 58880
