20171014224903,10.0.0.2,34257,10.0.0.1,5001,3,0.0-1.0,524288,4194304
20171014224904,10.0.0.2,34257,10.0.0.1,5001,3,1.0-2.0,262144,2097152
20171014224905,10.0.0.2,34257,10.0.0.1,5001,3,2.0-3.0,262144,2097152
20171014224906,10.0.0.2,34257,10.0.0.1,5001,3,3.0-4.0,131072,1048576
20171014224907,10.0.0.2,34257,10.0.0.1,5001,3,4.0-5.0,262144,2097152
20171014224908,10.0.0.2,34257,10.0.0.1,5001,3,5.0-6.0,262144,2097152
20171014224909,10.0.0.2,34257,10.0.0.1,5001,3,6.0-7.0,262144,2097152
20171014224910,10.0.0.2,34257,10.0.0.1,5001,3,7.0-8.0,262144,2097152
20171014224911,10.0.0.2,34257,10.0.0.1,5001,3,8.0-9.0,262144,2097152
20171014224912,10.0.0.2,34257,10.0.0.1,5001,3,9.0-10.0,131072,1048576
20171014224914,10.0.0.2,34257,10.0.0.1,5001,3,10.0-11.0,262144,2097152
20171014224914,10.0.0.2,34257,10.0.0.1,5001,3,11.0-12.0,131072,1048576
20171014224915,10.0.0.2,34257,10.0.0.1,5001,3,12.0-13.0,393216,3145728
20171014224916,10.0.0.2,34257,10.0.0.1,5001,3,13.0-14.0,131072,1048576
20171014224917,10.0.0.2,34257,10.0.0.1,5001,3,14.0-15.0,262144,2097152
20171014224918,10.0.0.2,34257,10.0.0.1,5001,3,15.0-16.0,131072,1048576
20171014224919,10.0.0.2,34257,10.0.0.1,5001,3,16.0-17.0,262144,2097152
20171014224920,10.0.0.2,34257,10.0.0.1,5001,3,17.0-18.0,262144,2097152
20171014224921,10.0.0.2,34257,10.0.0.1,5001,3,18.0-19.0,262144,2097152
20171014224922,10.0.0.2,34257,10.0.0.1,5001,3,19.0-20.0,262144,2097152
20171014224923,10.0.0.2,34257,10.0.0.1,5001,3,20.0-21.0,131072,1048576
20171014224924,10.0.0.2,34257,10.0.0.1,5001,3,21.0-22.0,262144,2097152
20171014224925,10.0.0.2,34257,10.0.0.1,5001,3,22.0-23.0,262144,2097152
20171014224926,10.0.0.2,34257,10.0.0.1,5001,3,23.0-24.0,262144,2097152
20171014224927,10.0.0.2,34257,10.0.0.1,5001,3,24.0-25.0,131072,1048576
20171014224928,10.0.0.2,34257,10.0.0.1,5001,3,25.0-26.0,262144,2097152
20171014224929,10.0.0.2,34257,10.0.0.1,5001,3,26.0-27.0,262144,2097152
20171014224930,10.0.0.2,34257,10.0.0.1,5001,3,27.0-28.0,262144,2097152
20171014224931,10.0.0.2,34257,10.0.0.1,5001,3,28.0-29.0,262144,2097152
20171014224932,10.0.0.2,34257,10.0.0.1,5001,3,29.0-30.0,262144,2097152
20171014224933,10.0.0.2,34257,10.0.0.1,5001,3,30.0-31.0,131072,1048576
20171014224934,10.0.0.2,34257,10.0.0.1,5001,3,31.0-32.0,262144,2097152
20171014224935,10.0.0.2,34257,10.0.0.1,5001,3,32.0-33.0,262144,2097152
20171014224936,10.0.0.2,34257,10.0.0.1,5001,3,33.0-34.0,262144,2097152
20171014224937,10.0.0.2,34257,10.0.0.1,5001,3,34.0-35.0,131072,1048576
20171014224938,10.0.0.2,34257,10.0.0.1,5001,3,35.0-36.0,262144,2097152
20171014224939,10.0.0.2,34257,10.0.0.1,5001,3,36.0-37.0,262144,2097152
20171014224940,10.0.0.2,34257,10.0.0.1,5001,3,37.0-38.0,262144,2097152
20171014224941,10.0.0.2,34257,10.0.0.1,5001,3,38.0-39.0,262144,2097152
20171014224942,10.0.0.2,34257,10.0.0.1,5001,3,39.0-40.0,262144,2097152
20171014224943,10.0.0.2,34257,10.0.0.1,5001,3,40.0-41.0,131072,1048576
20171014224944,10.0.0.2,34257,10.0.0.1,5001,3,41.0-42.0,262144,2097152
20171014224945,10.0.0.2,34257,10.0.0.1,5001,3,42.0-43.0,262144,2097152
20171014224946,10.0.0.2,34257,10.0.0.1,5001,3,43.0-44.0,262144,2097152
20171014224947,10.0.0.2,34257,10.0.0.1,5001,3,44.0-45.0,262144,2097152
20171014224948,10.0.0.2,34257,10.0.0.1,5001,3,45.0-46.0,131072,1048576
20171014224949,10.0.0.2,34257,10.0.0.1,5001,3,46.0-47.0,262144,2097152
20171014224950,10.0.0.2,34257,10.0.0.1,5001,3,47.0-48.0,131072,1048576
20171014224951,10.0.0.2,34257,10.0.0.1,5001,3,48.0-49.0,393216,3145728
20171014224952,10.0.0.2,34257,10.0.0.1,5001,3,49.0-50.0,131072,1048576
20171014224953,10.0.0.2,34257,10.0.0.1,5001,3,50.0-51.0,262144,2097152
20171014224954,10.0.0.2,34257,10.0.0.1,5001,3,51.0-52.0,262144,2097152
20171014224955,10.0.0.2,34257,10.0.0.1,5001,3,52.0-53.0,131072,1048576
20171014224956,10.0.0.2,34257,10.0.0.1,5001,3,53.0-54.0,262144,2097152
20171014224957,10.0.0.2,34257,10.0.0.1,5001,3,54.0-55.0,393216,3145728
20171014224958,10.0.0.2,34257,10.0.0.1,5001,3,55.0-56.0,131072,1048576
20171014224959,10.0.0.2,34257,10.0.0.1,5001,3,56.0-57.0,262144,2097152
20171014225000,10.0.0.2,34257,10.0.0.1,5001,3,57.0-58.0,262144,2097152
20171014225001,10.0.0.2,34257,10.0.0.1,5001,3,58.0-59.0,131072,1048576
20171014225002,10.0.0.2,34257,10.0.0.1,5001,3,59.0-60.0,262144,2097152
20171014225002,10.0.0.2,34257,10.0.0.1,5001,3,0.0-60.9,14417920,1894073
