1508083128,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083128,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083128,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083128,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083128,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083128,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083128,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083128,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083128,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083129,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083129,s1,90.00,0.00,90.00,0,90,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1508083129,eth0,152.00,245.00,397.00,245,152,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1508083129,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083129,s1-eth2,7449.00,220574.00,228023.00,220574,7449,95.00,95.00,190.00,95,95,0.00,0.00,0,0
1508083129,s1-eth1,244435.00,6462.00,250897.00,6462,244435,107.00,91.00,198.00,91,107,0.00,0.00,0,0
1508083129,lo,629.00,629.00,1258.00,629,629,7.00,7.00,14.00,7,7,0.00,0.00,0,0
1508083129,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083129,total,252755.00,227910.00,480665.00,227910,252755,212.00,195.00,407.00,195,212,0.00,0.00,0,0
1508083130,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083130,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083130,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083130,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083130,s1-eth2,8302.00,237492.00,245794.00,237492,8302,113.00,110.00,223.00,110,113,0.00,0.00,0,0
1508083130,s1-eth1,246771.00,8236.00,255007.00,8236,246771,115.00,112.00,227.00,112,115,0.00,0.00,0,0
1508083130,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083130,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083130,total,255073.00,245728.00,500801.00,245728,255073,228.00,222.00,450.00,222,228,0.00,0.00,0,0
1508083131,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083131,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083131,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083131,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083131,s1-eth2,6610.39,251914.09,258524.48,252166,6617,90.91,90.91,181.82,91,91,0.00,0.00,0,0
1508083131,s1-eth1,246435.58,5910.09,252345.66,5916,246682,91.91,87.91,179.82,88,92,0.00,0.00,0,0
1508083131,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083131,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083131,total,253045.95,257824.19,510870.16,258082,253299,182.82,178.82,361.64,179,183,0.00,0.00,0,0
1508083132,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083132,s1,69.93,139.86,209.79,140,70,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1508083132,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083132,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083132,s1-eth2,6845.16,252445.56,259290.72,252698,6852,95.90,98.90,194.81,99,96,0.00,0.00,0,0
1508083132,s1-eth1,244310.70,6441.56,250752.25,6448,244555,98.90,93.91,192.81,94,99,0.00,0.00,0,0
1508083132,lo,1146.85,1146.85,2293.71,1148,1148,14.99,14.99,29.97,15,15,0.00,0.00,0,0
1508083132,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083132,total,252372.64,260173.83,512546.47,260434,252625,210.79,209.79,420.58,210,211,0.00,0.00,0,0
1508083133,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083133,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083133,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083133,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083133,s1-eth2,6222.00,261580.00,267802.00,261580,6222,91.00,102.00,193.00,102,91,0.00,0.00,0,0
1508083133,s1-eth1,246770.00,6144.00,252914.00,6144,246770,97.00,90.00,187.00,90,97,0.00,0.00,0,0
1508083133,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083133,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083133,total,252992.00,267724.00,520716.00,267724,252992,188.00,192.00,380.00,192,188,0.00,0.00,0,0
1508083134,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083134,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083134,eth0,59.94,59.94,119.88,60,60,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1508083134,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083134,s1-eth2,5466.53,248823.19,254289.72,249072,5472,81.92,87.91,169.83,88,82,0.00,0.00,0,0
1508083134,s1-eth1,242773.23,5466.53,248239.77,5472,243016,83.92,81.92,165.83,82,84,0.00,0.00,0,0
1508083134,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083134,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083134,total,248299.70,254349.66,502649.38,254604,248548,166.83,170.83,337.66,171,167,0.00,0.00,0,0
1508083135,s5,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083135,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083135,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083135,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083135,s1-eth2,5585.00,251770.00,257355.00,251770,5585,84.00,85.00,169.00,85,84,0.00,0.00,0,0
1508083135,s1-eth1,246085.00,5478.00,251563.00,5478,246085,86.00,83.00,169.00,83,86,0.00,0.00,0,0
1508083135,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083135,s4,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1508083135,total,251670.00,257248.00,508918.00,257248,251670,170.00,168.00,338.00,168,170,0.00,0.00,0,0
