20171015121353,10.0.0.2,43399,10.0.0.1,5001,3,0.0-1.0,393216,3145728
20171015121354,10.0.0.2,43399,10.0.0.1,5001,3,1.0-2.0,262144,2097152
20171015121355,10.0.0.2,43399,10.0.0.1,5001,3,2.0-3.0,262144,2097152
20171015121356,10.0.0.2,43399,10.0.0.1,5001,3,3.0-4.0,131072,1048576
20171015121357,10.0.0.2,43399,10.0.0.1,5001,3,4.0-5.0,262144,2097152
20171015121358,10.0.0.2,43399,10.0.0.1,5001,3,5.0-6.0,262144,2097152
20171015121359,10.0.0.2,43399,10.0.0.1,5001,3,6.0-7.0,262144,2097152
20171015121400,10.0.0.2,43399,10.0.0.1,5001,3,7.0-8.0,131072,1048576
20171015121401,10.0.0.2,43399,10.0.0.1,5001,3,8.0-9.0,262144,2097152
20171015121402,10.0.0.2,43399,10.0.0.1,5001,3,9.0-10.0,262144,2097152
20171015121403,10.0.0.2,43399,10.0.0.1,5001,3,10.0-11.0,262144,2097152
20171015121404,10.0.0.2,43399,10.0.0.1,5001,3,11.0-12.0,262144,2097152
20171015121405,10.0.0.2,43399,10.0.0.1,5001,3,12.0-13.0,131072,1048576
20171015121406,10.0.0.2,43399,10.0.0.1,5001,3,13.0-14.0,262144,2097152
20171015121407,10.0.0.2,43399,10.0.0.1,5001,3,14.0-15.0,262144,2097152
20171015121408,10.0.0.2,43399,10.0.0.1,5001,3,15.0-16.0,262144,2097152
20171015121409,10.0.0.2,43399,10.0.0.1,5001,3,16.0-17.0,262144,2097152
20171015121410,10.0.0.2,43399,10.0.0.1,5001,3,17.0-18.0,131072,1048576
20171015121411,10.0.0.2,43399,10.0.0.1,5001,3,18.0-19.0,262144,2097152
20171015121412,10.0.0.2,43399,10.0.0.1,5001,3,19.0-20.0,262144,2097152
20171015121413,10.0.0.2,43399,10.0.0.1,5001,3,20.0-21.0,262144,2097152
20171015121414,10.0.0.2,43399,10.0.0.1,5001,3,21.0-22.0,262144,2097152
20171015121415,10.0.0.2,43399,10.0.0.1,5001,3,22.0-23.0,131072,1048576
20171015121416,10.0.0.2,43399,10.0.0.1,5001,3,23.0-24.0,262144,2097152
20171015121417,10.0.0.2,43399,10.0.0.1,5001,3,24.0-25.0,262144,2097152
20171015121418,10.0.0.2,43399,10.0.0.1,5001,3,25.0-26.0,262144,2097152
20171015121419,10.0.0.2,43399,10.0.0.1,5001,3,26.0-27.0,262144,2097152
20171015121420,10.0.0.2,43399,10.0.0.1,5001,3,27.0-28.0,131072,1048576
20171015121421,10.0.0.2,43399,10.0.0.1,5001,3,28.0-29.0,262144,2097152
20171015121422,10.0.0.2,43399,10.0.0.1,5001,3,29.0-30.0,262144,2097152
20171015121423,10.0.0.2,43399,10.0.0.1,5001,3,30.0-31.0,262144,2097152
20171015121424,10.0.0.2,43399,10.0.0.1,5001,3,31.0-32.0,131072,1048576
20171015121425,10.0.0.2,43399,10.0.0.1,5001,3,32.0-33.0,262144,2097152
20171015121426,10.0.0.2,43399,10.0.0.1,5001,3,33.0-34.0,262144,2097152
20171015121427,10.0.0.2,43399,10.0.0.1,5001,3,34.0-35.0,262144,2097152
20171015121428,10.0.0.2,43399,10.0.0.1,5001,3,35.0-36.0,262144,2097152
20171015121429,10.0.0.2,43399,10.0.0.1,5001,3,36.0-37.0,262144,2097152
20171015121430,10.0.0.2,43399,10.0.0.1,5001,3,37.0-38.0,131072,1048576
20171015121431,10.0.0.2,43399,10.0.0.1,5001,3,38.0-39.0,262144,2097152
20171015121432,10.0.0.2,43399,10.0.0.1,5001,3,39.0-40.0,262144,2097152
20171015121433,10.0.0.2,43399,10.0.0.1,5001,3,40.0-41.0,262144,2097152
20171015121434,10.0.0.2,43399,10.0.0.1,5001,3,41.0-42.0,262144,2097152
20171015121435,10.0.0.2,43399,10.0.0.1,5001,3,42.0-43.0,131072,1048576
20171015121436,10.0.0.2,43399,10.0.0.1,5001,3,43.0-44.0,262144,2097152
20171015121437,10.0.0.2,43399,10.0.0.1,5001,3,44.0-45.0,262144,2097152
20171015121438,10.0.0.2,43399,10.0.0.1,5001,3,45.0-46.0,131072,1048576
20171015121439,10.0.0.2,43399,10.0.0.1,5001,3,46.0-47.0,262144,2097152
20171015121440,10.0.0.2,43399,10.0.0.1,5001,3,47.0-48.0,262144,2097152
20171015121441,10.0.0.2,43399,10.0.0.1,5001,3,48.0-49.0,262144,2097152
20171015121442,10.0.0.2,43399,10.0.0.1,5001,3,49.0-50.0,131072,1048576
20171015121443,10.0.0.2,43399,10.0.0.1,5001,3,50.0-51.0,262144,2097152
20171015121444,10.0.0.2,43399,10.0.0.1,5001,3,51.0-52.0,262144,2097152
20171015121445,10.0.0.2,43399,10.0.0.1,5001,3,52.0-53.0,262144,2097152
20171015121446,10.0.0.2,43399,10.0.0.1,5001,3,53.0-54.0,262144,2097152
20171015121447,10.0.0.2,43399,10.0.0.1,5001,3,54.0-55.0,262144,2097152
20171015121448,10.0.0.2,43399,10.0.0.1,5001,3,55.0-56.0,131072,1048576
20171015121449,10.0.0.2,43399,10.0.0.1,5001,3,56.0-57.0,262144,2097152
20171015121450,10.0.0.2,43399,10.0.0.1,5001,3,57.0-58.0,262144,2097152
20171015121451,10.0.0.2,43399,10.0.0.1,5001,3,58.0-59.0,131072,1048576
20171015121452,10.0.0.2,43399,10.0.0.1,5001,3,59.0-60.0,262144,2097152
20171015121452,10.0.0.2,43399,10.0.0.1,5001,3,0.0-60.7,14286848,1882954
